tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"O Congresso Nacional, em meu nome e do presidente da Câmara , divulgamos nota sobre a saída de Luiz Henrique Mandetta () do cargo de ministro da Saúde :","Essa nota reflete muito bem o que pensam os dois presidentes dessas casas. E que pensam não é o que o Brasil sente, precisa e deseja. Vocês dois deveriam ouvir mais a população e ficar do lado do Brasil. O que vocês estão fazendo é vergonhoso.",2,0.4824496209621429,0.5175503492355347,,Incerta
"A demissão de Mandetta nos coloca em risco. O posicionamento pautado em critérios técnicos e científicos custou o seu cargo como ministro. Em um governo que defende a economia acima de tudo, a vida da população não vale nada. Que Deus nos proteja.",Que Deus nos proteja.,2,0.56950443983078,0.4304955899715423,,Incerta
"Mandetta foi demitido como ministro da Saúde por ter seguido as orientações da OMS, em acordo com o que todos os países tem feito para combater a pandemia de coronavírus.  Mandetta foi demitido por estar fazer a coisa certa, um erro brutal para um ministro de Bolsonaro.","Infelizmente, demitiram o único ministro competente desse governo que quase ninguém presta.",2,0.5156537294387817,0.4843463599681854,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Antes falava mal, agora fala bem do Mandetta não e'. Você e' um verdadeiro cara de pau e sem personalidade.",1,0.5446099638938904,0.4553899765014648,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Maldito Mandetta, pensando na vida das pessoas! Como ousa??",1,0.4749402701854706,0.5250597596168518,,Incerta
"Mandetta é o primeiro caso de demissão por competência, demitido porque não lambeu as botas de quem está errado.  E aqueles que defendiam um ""Ministério Técnico"" se curvaram e ainda aplaudem uma demissão política.",Mandetta foi demitido por ser político e por usar o ministério como palanque para gentinha como Maia e sua corja.,1,0.5560432076454163,0.4439567923545837,,Incerta
"Bolsonaro - gerador de instabilidades - não respira sem forjar conflito. Demitido Mandetta, volta agora as baterias contra o Parlamento. O presidente é crise dentro da crise.","Fala sério ... Vc foi um dos que criticou quando o Presidente indicou o The Good Doctor MANDETTA. (Puxa capivara aí). Até podia não tê-lo demitido ""agora"", mas em contra partida o Mandetta tmb não deveria ter sido menos partidário? Pq será que virou a chave tão rápido??",1,0.4432997703552246,0.5567002296447754,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Se tivesse colocado um veterinário no MS teria um ministro preocupado com você. Simples assim!,2,0.4362839758396148,0.5637159943580627,,Incerta
"Presidente trocou Mandetta por um nome que pensa EXATAMENTE como Mandetta. Pura politicagem, ciumeira. Agora o min Saúde terá de trocar toda sua equipe e prejudicar o combate ao corona porque Bolsonaro está mais preocupado com a própria popularidade do que com o país. VERGONHA!","Vdd, ele pensa igual o Mandetta, vdd Kim Katacoquinho, é tudo um plano do PR de destruir o Brasil pra depois da um golpe. Parabéns.",1,0.5490496754646301,0.4509503841400146,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","""E a costureira, a linha dela, como alguém que costura, é voltada quase exclusivamente para costurar""",2,0.4955330789089203,0.5044669508934021,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Que absurdo um médico com uma linha quase que exclusiva para a vida. Eu mandava embora também. Tá certo o Miliciano!,2,0.1904733777046203,0.8095266222953796,,Alta
"Mandetta, gratidão pelo oq fez aos brasileiros. Se ñ estamos em situação pior devemos a você e sua equipe. Apoiados na ciência seguraram a curva do contágio. Obrigada pela humanidade, bom senso, generosidade e amor à nação.O reconhecimento do seu trabalho ultrapassou fronteiras.","Ciência se faz com pesquisa e dados concretos, ele não mostrou nada, apenas repassava números falsos que vinham dos Estados e insistia numa única idéia, ""fica em casa"". Se perdeu por completo. Caiu nas graças de governadores e parlamentares corruptos que querem o mal do país.",2,0.1994200050830841,0.8005800247192383,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Era de se esperar vindo de um profissional da saúde... além do mais, não é a vida dos cidadãos que todos os governantes do mundo estão tentando salvar?",2,0.1792495846748352,0.82075035572052,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Que absurdo né Mandetta, como pode você prezar pela vida da população?",2,0.1900682747364044,0.809931755065918,,Alta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Mandetta você foi mais um traíra,  não foi atoa , que você foi indicado por um governador.",2,0.1733421832323074,0.8266578316688538,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Aquele que diz que a vida é muito importante “MAAAS”...,2,0.1145850121974945,0.8854150176048279,,Alta
"O presidente do CNPq foi demitido, o motivo? Pediu incentivo à pesquisa.  Mandetta foi demitido ontem, o motivo? Oferecia um trabalho que era pautado pela ciência.  Esse governo é inimigo da ciência.",Fundamentalismo religioso e hipocrisia nos costumes não combinam com ciência! #ForaBolsonaro,2,0.1266148388385772,0.8733851909637451,,Alta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Mandetta, o mesmo que comemorou que nem moleque o impeachment da Dilma e queria a privatização do SUS.   Haddad, você não pode ser presidente. Teríamos mais um governo neoliberal.",2,0.1182492226362228,0.881750762462616,,Alta
"Deixo claro um assunto que toda a imprensa está dizendo agora: há uma subnotificação ocorrendo.  Os números vão, obviamente, crescer, pois o novo ministro aumentará o número de testes e nos dará o parâmetro correto.  Teste, planejamento e tratamento. E depois voltar ao trabalho!",Por que não permitiram o Mandetta fazer os testes se esses já foram comprados?,2,0.1504186391830444,0.8495813012123108,,Alta
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Se vc soubesse que sua mulher estava de conchavos com ""Outros"" Homens para te trair e a tempo todo tem prazer em tacar isso na sua cara e expor isso a todos! Vc acha mesmo que o divórcio seria consensual? Em que Brasil vc vive? O cara começou bem mas os amantes de mandetta gritam",1,0.1008218750357627,0.899178147315979,,Alta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Pra quem queria privatizar o SUS e liderou a difamação dos médicos cubanos, o tempo no Ministério o fez aprender a importância do SUS, pelo jeito.",2,0.18509142100811,0.814908504486084,,Alta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",Vida só enquanto é embrião/feto,2,0.1026800423860549,0.8973199129104614,,Alta
"Bolsonaro falou em sua live que “O PROBLEMA DO MANDETTA era que a linha dele, COMO MÉDICO, era VOLTADA QUASE QUE EXCLUSIVAMENTE PARA A VIDA""",E a do fdp que preside o país é voltada exclusivamente para a morte! Eu odeio aquele idiota!,2,0.1217823475599289,0.8782175779342651,,Alta
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Pesquisa mentirosa, esse verme já devia ter saido. O Sr  a qual tenho enorme respeito, não precisava divulgar essa merda de entrevista! Não de holofotes a esses canalhas, patifes.",2,0.1723939329385757,0.8276060819625854,,Alta
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Pergunte ao povo de verdade, aquele que trabalha, não pra almofadinhas que tem salário e emprego garantido. O resultado seria a inversão desse número. Aliás pra que serve essa pesquisa? Que valor tem isso agora? Vcs acham que o trabalhador se importa com pesquisa?",2,0.1080542802810669,0.8919457793235779,,Alta
Bolsonaro acabou de demitir o Presidente do CNPq por ele pedir incentivo à pesquisa. Demitiu Mandetta por seguir orientações da OMS. Demitiu o presidente do IBAMA por combater garimpo ilegal.  Demitiu presidente do INPE por alertar sobre desmatamento na Amazônia.Onde vamos parar?,Onde já estamos?,2,0.1922071725130081,0.8077928423881531,,Alta
"De acordo com a nova Pesquisa do Atlas, Mandetta tem aprovação de quase 80% dos entrevistados. Diante desse número e se o presidente Lula não puder concorrer, vocês votariam em quem para presidente?","70 % chora não bb esquerdopata, pois agora se olha no espelho e refaça essa pergunta, sou um verdadeiro idiota mesmo?      Hilário",2,0.1502493768930435,0.8497506380081177,,Alta
"Excelente, Presidente .  Convém lembrarmos que Mandetta em nenhum momento revogou ou alterou a portaria do SUS feita nas gestões do PT, conhecida como “manual do abortamento” e que, na prática, incentiva o aborto.",Parabéns Presidente!,2,0.1722585260868072,0.8277415037155151,,Alta
"Demitido, Mandetta, agente político, sai antes do que, tudo indica, será o pior momento da disseminação do vírus entre nós. (E sai sem ser cobrado pelo erro de não testar em massa como política de Estado). Bolsonaro fez seu jogo. Se a peste crescer, a tragédia vai para sua conta.","Andreazza o quanto era possível testar mais nas condições do Brasil? Me refiro as universidades sucateadas, ciência isolada, dólar a 5 reais e presidente te sabotando?  Duvido q o Mandetta e a equipe não tenham tentado fazer mais testes, mas os nosso laboratórios não conseguem.",1,0.1908248364925384,0.8091751337051392,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil","Pra quê seguir a linha da vida, né? E os mais pobres tem que trabalhar, são descartáveis, nunca vai faltar pobre para substituir.  #ForaBolsonaro  #BolsonaroGenocida  #ImpeachmentdoBolsonaroURGENTE  #bolsonaroquerquevocêmorra",2,0.1486700028181076,0.8513299822807312,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","PQ SERÁ O ENERGÚMENO, TALVEZ PQ ERA MINISTRO DA SAÚDE E É MÉDICO, LOGO DEVE SE PREOCUPAR COM O BEM MAIS IMPORTANTE: A VIDA !!!!  aí gente, eu me sinto tão esgotada que dá vontade do mundo acabar de verdade viu",2,0.1072976365685463,0.8927023410797119,,Alta
Bolsonaro acabou de demitir o Presidente do CNPq por ele pedir incentivo à pesquisa. Demitiu Mandetta por seguir orientações da OMS. Demitiu o presidente do IBAMA por combater garimpo ilegal.  Demitiu presidente do INPE por alertar sobre desmatamento na Amazônia.Onde vamos parar?,"Pqp! Estao acabando com o CNPq. Trabalhei quase 7 anos no órgão, tem gente que nao faz ideia do quão importante é pra ciência e tecnologia do Brasil.  Péssimos dias pra comunidade científica brasileira.",2,0.1363742351531982,0.8636257648468018,,Alta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Agora o SUS presta, né?",2,0.1036032363772392,0.8963967561721802,,Alta
O Mandetta sabe (tanto que avisou) que meses difíceis nos aguardam. Ele sabe que o que precisava ser feito pra reduzir as mortes em massa não foi feito a tempo. Ele não quer é o nome dele associado com a desgraça que nos aguarda. Tá mirando nas próximas eleições.,"Bolsonaro tava visivelmente incomodado ao ouvir seu novo ministro da saúde falar. Discurso de Teich seguiu praticamente a linha do que Mandetta estava fazendo: seguindo a ciência, isolamento não muda, mas investir em dados para tomada de decisão futura. Porque então houve troca?",0,0.1708569675683975,0.8291431069374084,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",AINDA BEM NÉ MANO  IMAGINA SE FOSSE VOLTADA PRA OUTRA COISA COM ELE SENDO MÉDICO??????,2,0.1292728334665298,0.8707271218299866,,Alta
"O ex-governador do Ceará, Ciro Gomes (PDT), criticou o discurso do presidente da República Jair Bolsonaro (sem partido), na tarde desta quinta-feira, 16.",Eu espero de coração que por picuinha e canetaços (abuso de poder) o povo Brasileiro não pague um valor tão alto!  #Lamentável #Mandetta,0,0.9378581047058104,0.0621418580412864,,Random
O que Mandetta vai fazer para não sumir do radar?,Deputada federal disse que Luiz Henrique Mandetta 'não pode chamar toda atenção para ele'.,0,0.9908366203308104,0.0091633554548025,,Random
Os cara chamando o mandetta de comunista mano puta q pariiiiu,"Ceará com 100% dos leitos de UTI ocupados, Amazonas deixando corpos do lado de pessoas internadas, Mandetta demitido  Vai dá bão",0,0.9744861721992492,0.0255138650536537,,Random
Presidentes da Câmara e do Senado divulgaram nota conjunta lamentando a saída do ministro.,"Demissão do Mandetta só nos mostra o nível mental do presidente, se a pessoa nao concorda com ele, logo não é útil.",1,0.9893223643302916,0.0106776226311922,,Random
"Mandetta é do DEM, adorado por Maia, que acha que Guedes não é sério, e foi elogiado até por Haddad, o poste de Lula. Teich era o nome de Guedes desde o começo, não tem partido, nunca se candidatou a nada. Os ""liberais"" estão tristes com a troca por qual motivo exatamente?",Boa pergunta.,2,0.94467294216156,0.0553270727396011,,Random
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","URGENTE: É OFICIAL, MANDETTA NÃO É MAIS MINISTRO DA SAÚDE.   Essa é a OITAVA troca de ministro desde começo da gestão Bolsonaro.",2,0.1603719443082809,0.8396280407905579,,Random
"Após a saída do Mandetta, quem deveria ser o próximo a abandonar a vida pública? Comente!",RODRIGO MAIA. O INIMIGO NÚMERO 1 DO BRASIL !,2,0.96065491437912,0.0393450893461704,,Random
Mandetta deixa ministério cantando.,Eles tiraram as máscaras ou ela caiu!? #ForaMaia  #BolsonaroTemRazaoSim,2,0.9767664670944214,0.0232335533946752,,Random
"#ForaBolsonaro Não acho que quem ganhar ou quem perder, nem quem ganhar nem perder, vai ganhar ou perder. Vai todo mundo perder.  Volta Mandetta","E minha irmã que soltou um ""quem morreu"" quando abri o vídeo",2,0.9842594265937804,0.0157405138015747,,Random
"Bolsonaro fazendo jus ao apelido de Rainha Louca demite o Ministro da Saúde, Luiz Henrique Mandetta, no meio de uma pandemia mundial.  O médico vinha fazendo um bom trabalho de combate ao coronavírus, o presidente não soube lidar com a inveja da popularidade do Ministro.",Não existe presidente mais incompetente e irresponsável que o do nosso país! #ForaBolsonaro  sua loucura vai nos levar á morte!,2,0.9679995775222778,0.0320004113018512,,Random
Parabéns ministro Mandetta o senhor fez o seu melhor né?!,"eu li essa manchete como ""Troca do Mandetta deve se concretizar hoje ou amanhã, diz Mandetta""",0,0.9763696789741516,0.0236303098499774,,Random
#ForaBolsonaro  Depois que o Bolsonaro demitiu o Mandetta o dinheiro do auxílio emergencial vai servir pra comprar o CAIXÃO.,Rindo se não fosse trágico.,2,0.984476923942566,0.0155230620875954,,Random
"Bolsonaro, por sua vez, será o presidente que demitiu o ministro que trabalhava, que cuidava da saúde de todos.  Mas, percebam, isto é política bem jogada. Mandetta construiu esta imagem fazendo boa comunicação. Ele é muito hábil falando, explicando, construindo uma mensagem.","Um pouco injusta sua colocação desmerecendo o Mandetta. Ele tentou realmente peitar a irresponsabilidade do PR em reabrir comércio e acabar com a quarentena.   Fez mais do que deveria como a obrigação, deu elementos pro Bolsonaro voltar atrás.",1,0.9616068601608276,0.0383931957185268,,Random
"Mesa posta. Embora Mandetta diga que não sabe ainda o que fará após a demissão, até o início desta semana estava, sim,  tudo acertadíssimo para ele integrar o secretariado de Ronaldo Caiado. Hipócrita! #ForaMaia",É TRISTE A FALTA DE HUMANIZAÇÃO DESSE GOVERNO!  “ O que os estrangeiros estão falando sobre a demissão de Mandetta em meio à pandemia “,0,0.9924094676971436,0.0075905271805822,,Random
"quarentena, 30° dia  querido diário, pois é parece que hoje completamos nosso primeiro mês de muitos   mô, faz tao pouco tempo que a gente se conhece mas já se parecem ANOS saiba que eu nunca me esquecerei de você e de todas as nossas memórias...   feliz 0.1","quarentena, 31° dia  querido diário, hoje Mandetta foi demitido.  até amanhã",2,0.8463979959487915,0.1536020040512085,,Random
Lamentável Sr. Presidente! As questões de saúde e vida da população não podem estar abaixo de interesses políticos e de holofotes.  O Mandetta vinha fazendo um excelente trabalho. Não tem justificativa de execução do trabalho desempenhado.,puta que pariu sabe é de fude mesmo eu nao acredito que ele demitiu o mandetta  cara era a minha UNICA esperança nesse governo de merda e agora oq vai acontecer com esse pais????????,0,0.8065494894981384,0.1934505105018615,,Random
"O maior predicado que eu tive para enfrentar essa crise foi ser torcedor do Botafogo. Ser botafoguense é um eterno gerenciamento de crise.”  - Luiz Henrique Mandetta, ex- ministro da saúde.",Oporra,2,0.985886573791504,0.0141134476289153,,Random
"4 anos atrás, exatamente no dia 16 de abril, Mandetta estava comemorando o golpe.",tchau querido,2,0.9811667799949646,0.0188331995159387,,Random
Você concordou com a demissão do ministro Mandetta?,Foi tarde! Deixando um rastro de atitudes que ferirão pra sempre sua carreira política! #FicaEmCasaMandetta,2,0.8666592240333557,0.1333407610654831,,Random
"#ForaMaia  O seu dia de ficar em casa está chegando! Ninguém aguenta mais esse joguinho político travestido de santo. Sua reprovação é muito maior que a do Mandetta, ele só saiu antes pq não há entraves para isso  Continue fazendo esse seu servicinho porco, facilita aí pra nós",Praga que tá atrasando o Brasil #ForaMaia,2,0.984386146068573,0.0156138427555561,,Random
Mandetta diz que troca no Ministério da Saúde deve ocorrer nesta quinta ou sexta-feira.,Qual é a justificativa do Bolsonaro para demitir o Mandetta? “Tá agindo certo demais”?,1,0.9908828139305116,0.0091171767562627,,Random
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Quando vejo Hadadd, Globo, PT, esquerdas, defendendo o Mandetta,   me sinto em paz sabendo que o Bolsonaro fez o certo.",1,0.9007752537727356,0.0992247313261032,,Random
"Vivi pra ver gente que fez biomedicina junto comigo, e que aparentemente parecia ser inteligente, defendendo o fim da quarentena, comemorando a demissão do Mandetta, e apoiando o Bozo... Sério, que realidade paralela é essa?","Depois do Carluxo assumir a Comunicação da Presidência, proibindo as entrevistas do pai na saída do Planalto. Hoje na coletiva de demissão de Mandetta, Bolsonaro discursou pausadamente, visivelmente recebendo o conteúdo através de um ponto eletrônico.   #ForaBolsonaro",0,0.9800025224685668,0.0199974458664655,,Random
Os dois trocaram farpas na televisão após o Planalto demitir Mandetta do Ministério da Saúde.,Só  por Deus,2,0.9546322226524352,0.0453678220510482,,Random
"É tão surreal que chega a ser indescritível. Bolsonaro disse na coletiva: “as medidas do Mandetta, como médico que é, olhavam mais a questão da saúde. E nós queremos outra coisa”  O cara passou recibo de genocida.",Algo ou alguém nos livre desse genocida!!!!,2,0.7396504282951355,0.2603495717048645,,Random
Mandetta caiu porque evidenciou que o rei estava nu.,"Não Gerson, o Mandetta caiu porquê foi na malignidade da Globo via Fantástico e falou o que não devia em vez de aproveitar o espaço para acalmar a população em pânico colocado pela mídia.",1,0.5198479890823364,0.4801520407199859,,Incerta
"O Brasil passa por uma pandemia e a preocupação do presidente é como tirar o ministro da Saúde, porque a atuação da pasta tem mais apoio do que o presidente Jair Bolsonaro. Isso mostra a qualidade do governante.",A senhora está senil  ?  Fetiche ? Falta de assunto ? Depressão ?,2,0.4796257019042969,0.5203742384910583,,Incerta
"Excelente, Presidente .  Convém lembrarmos que Mandetta em nenhum momento revogou ou alterou a portaria do SUS feita nas gestões do PT, conhecida como “manual do abortamento” e que, na prática, incentiva o aborto.","Lembrando que o Mandetta, aquele que a imprensa insiste em dizer ter feito um ""excelente trabalho"", gastou milhões na compra de máscaras vagabundas para os hospitais e postos de saúde! Mandetta é um vigarista, criminoso, da pior espécie e deveria ser preso! Vejam só isso.",1,0.4329255521297455,0.5670744180679321,,Incerta
"Já não estamos muito bem, se o mandetta sair do ministério da saúde a gente tá fudido","venho do futuro dizer que: sim, tamo fudido",2,0.566775918006897,0.4332240521907806,,Incerta
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Essa pesquisa só pode ter sido feita no reduto do Mandetta.Não reflete a opinião nacional.,2,0.4469217360019684,0.5530782341957092,,Incerta
"""Eu tenho o dever de decidir, não posso me omitir"", afirma Jair Bolsonaro. ""A visão do Mandetta é muito boa na área da saúde, mas a minha é mais ampla. Tenho que pensar também no ministro Paulo Guedes, na economia do país"", esclarece o presidente.","""Minha visão é nos coveiros....""",2,0.500515341758728,0.4994846880435943,,Incerta
NOVO MINISTRO DA SAÚDE DEVE SEGUIR LINHA CIENTÍFICA PARA SALVAR VIDAS!   Lamento que Mandetta tenha sido demitido na fase mais aguda da pandemia. Vidas estão em jogo e o esforço para preservá-las deve estar acima de disputas políticas e ideológicas!,"Vc está fazendo política com esse vídeo. Vira a página, Mandetta é passado, fez muito bem",1,0.5509499311447144,0.4490501284599304,,Incerta
"Inegável. Pretos e pobre sempre vão estar no alvo de apagamento nos desmontes de políticas públicas. O ponto é: tem como se indignar com a conjuntura da saída do Mandetta e com o que isso significa enquanto prática genocida, sem agir como viúvo(a) de um privatizador. :)","mas ninguém aqui ta tratando o mandetta como incrivel e nem como certo. muito pelo contrario, é um sucateador do caralho. o ponto daqui é exatamente a circunstância em que ele foi exonerado.",1,0.4183983206748962,0.5816016793251038,,Incerta
"Mandetta: ""entramos juntos, sairemos juntos""   Bato palmas para a postura desse cara, mostra os verdadeiros valores da medicina: ""defender a vida""   #ficamandetta","awnt ti fofo nem parece que ele queria acabar com o suspelo menos era pró isolamento social, podiam esperar passar a crise do corona p tirar ele",2,0.5450770854949951,0.4549228549003601,,Incerta
"Mandetta, gratidão pelo oq fez aos brasileiros. Se ñ estamos em situação pior devemos a você e sua equipe. Apoiados na ciência seguraram a curva do contágio. Obrigada pela humanidade, bom senso, generosidade e amor à nação.O reconhecimento do seu trabalho ultrapassou fronteiras.",Leve as famílias dos mortos também pra agradecer pela negativa de medicação. E o que é humanidade pra você não é pro povo.,2,0.4614834189414978,0.5385165214538574,,Incerta
Como brasileiro agradeço o ministro Mandetta por sua atuação firme na Saúde. Por ter desempenhado seu papel ancorado na ciência e nas evidências. Compartilho do sentimento de milhões de cidadãos dizendo muito obrigado por reconhecer seu bom senso e  dedicação.,"Sai foraaa, NÃO Queremos VC COMO PRESIDENTE.",2,0.4778036177158355,0.522196352481842,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Estranho seria um médico ter linha voltada para a economia ou engenharia,2,0.4071529805660248,0.5928469896316528,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",&gt;ex deputado do democratas (!) que apoiou fim do mais médicos e cortes no sus &gt;defende a vida,2,0.4365839958190918,0.5634160041809082,,Incerta
"Dória, Witzel, Alcolumbre, Rodrigo Maia, Mandetta e Caiado, chegaram aos cargos de poder pelas mãos de Bolsonaro. Todos o traíram, pensando que poderiam encabrestar o presidente para fazer a velha política. Não conseguiram, hoje cospem na mão amiga.",Olha mesmo quem fala da velha política! Um de seus maiores fundadores e usufrutuários!,2,0.4889381229877472,0.5110618472099304,,Incerta
Oncologista cotado para vaga de Mandetta causa boa impressão em encontro com Bolsonaro (via ),se causa boa impressão pra bozo é pq é péssimo,2,0.4707781374454498,0.5292218923568726,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil","Como o Mandetta só se preocupava com a vida, e o Bolsonaro não gosta disso, ele escolheu um morto para comandar a saúde (aquele corpo ao lado direito do presidente), afinal, ele, enquanto diabo, tem poder de invocar os mortos :)",2,0.5429112911224365,0.4570886492729187,,Incerta
Mais um dia vergonhoso pro presidente do Brasil. Demitir um Min da Saúde no meio de uma pandemia q ele estava conseguindo controlar. Mandetta você foi digno até o fim.  #EstamosComMandetta,"Cara, tenho quase certeza que essa ficou chateada porque ficou sem cargo no governo, Bolsonaro te prometeu alguma coisa?",2,0.554122805595398,0.4458772242069244,,Incerta
VERA MAGALHÃES já convidou o MANDETTA para o RODA VIVA?  Sim ou claro?,Com certeza   já está convidado e depois será colunista da,2,0.5933534502983093,0.4066465198993683,,Incerta
"Em pronunciamento, Bolsonaro disse que 'Mandetta fez o que achava que deveria fazer como médico' e afirmou que já conversou com novo ministro Nelson Teich sobre flexibilização",flexibiliza teu rabo filho da puta,2,0.4529558718204498,0.5470440983772278,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Priorizar a vida realmente é um problema,2,0.4337157905101776,0.5662841796875,,Incerta
"Vcs tbm se sentem num eterno Harry Potter e a Ordem da Fênix, em que o Voldemort volta e ta matando geral mas o ministro da magia fica se fazendo de cego e toma atitudes irresponsáveis?","gente, é exatamente isso! e fica dizendo que o dumbledore sensato (mandetta) está louco, que não temos que nos preocupar!",2,0.5777872800827026,0.4222127795219421,,Incerta
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Discordo da pesquisa! E na minha opinião o Mandetta já foi tarde!,1,0.5358472466468811,0.4641527831554413,,Incerta
"Luiz Henrique Mandetta foi um verdadeiro guerreiro na saúde pública no período em que esteve à frente do Ministério, especialmente no enfrentamento firme à Covid-19. O seu trabalho responsável e dedicado foi irreparável. A sua saída não é positiva e será sentida por todos nós.","Assim como vocês não vale o que come, caros, incompetentes, traiçoeiros, trapaceiros. Nosso maior desejo é nos livrar de vocês.",2,0.4270041584968567,0.5729958415031433,,Incerta
Depois da demissão do Mandetta.  Você ainda apóia o meu papai?   Sim / Não  Se for sim coloque a tag junto #TchauMandetta,Sim com certeza,2,0.4492687284946441,0.5507312417030334,,Incerta
Mandetta saiu? CARALHO,"alguém tira a porra do presidente do poder, pelo amor de deus  PQ ESSE IMBECIL ACABOU DE DEMITIR O MANDETTA",0,0.4828076660633087,0.5171923041343689,,Incerta
"AÍ MANDETTA, LIBERA OS RESULTADOS DOS EXAMES DO BOZO SÓ DE ZUA... CAI ATIRANDO, COWBOY!!!!!!!!!!!!!!!!!!!!!!!!!!!!",nem 1 dia que o cara saiu e vcs querem que ele vire queima de arquivo,2,0.5508697628974915,0.4491302967071533,,Incerta
O grande problema da turma de centro-esquerda-isentões é que eles acham que conseguem enfraquecer o PR.  Ficam tentando jogar o povo contra e no final sempre perdem.  Em pouco tempo ninguém mais se lembrará quem foi o Mandetta. Esse perdeu a oportunidade de fazer história.,Um  dia  eles  aprende  esses  Vermes......#TchauMandetta,2,0.5640934109687805,0.4359066486358642,,Incerta
"De acordo com a nova Pesquisa do Atlas, Mandetta tem aprovação de quase 80% dos entrevistados. Diante desse número e se o presidente Lula não puder concorrer, vocês votariam em quem para presidente?","toma na fuça idiota, Bolsonaro em 2022, 2026 ...",2,0.5466852784156799,0.4533146619796753,,Incerta
Mandetta demitido do ministério da Saúde por fazer a coisa certa.  Um equivoco terrível no governo de Jair Bolsonaro.,mais um equívoco terrível,2,0.5461049675941467,0.4538949728012085,,Incerta
"Exceto duelar com Bolsonaro nas questões do isolamento social e da cloroquina, o que mais de relevante fez Mandetta no combate ao vírus? Não é pergunta retórica. Digam aqui...","Nada!!!! Além de depauperar o SUS, desmontar a política de saúde mental e etc, etc.",2,0.5771637558937073,0.4228362739086151,,Incerta
