tweet_1,tweet_2,Class,Conflict
Surreal! A corte das trevas tá se aproveitando desse momento pra dar um golpe no  povo e aprovar o aborto! Malditos!  #AbortoNao,#AbortoNão  imundos!!,2,
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,STF tenha missericordia do POVO BRASILEIRO   #AbortoNao  Cuidado # FAKE,2,
+ Falar de aborto como se fosse um crime de homicidio ou como se ele fosse ser utilizado como método contraceptivo é totalmente ignorante e um discurso totalmente mal carater. +,"#AbortoNao  Falar de aborto como se fosse um crime de homicídio, é até ser ""moderado"", aborto é uma mãe matando o próprio filho!",2,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",STF Criminoso  #AbortoNão,2,
"Todo mundo que apoiava a escravidão era livre, todo mundo que apoia o aborto já nasceu.   Falam em ""aborto seguro"". Pergunto, para quem? Afinal, o bebê sempre morre. #AbortoNao","NÃO É UM BEBÊ PORRA! É UM FETO VOCÊ É HOMEM, VOCÊ NÃO GERA, VOCÊ NÃO OPINA!",2,
"Todo mundo que apoiava a escravidão era livre, todo mundo que apoia o aborto já nasceu.   Falam em ""aborto seguro"". Pergunto, para quem? Afinal, o bebê sempre morre. #AbortoNao",#AbortoNão  Fora Esquerdalhas Assassinos!,2,
"Bora subir, robozada?   #AbortoNao",Isso! #AbortoNão,2,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Bora ajudar ai aí moçada pq o Supremo vai aproveitar pra aprovar todas as merd contra a família que puder. Dedo no teclado e bira subir #AbortoNão . Use esta tag.... esqueça as parecidas temos que nos Unit!,2,
Aqui é so Direita,Obrigada!! Direita seguindo direita  #AbortoNao,2,
Formas para não engravidar: - Camisinha;- Diafragma; - Esponjas;- Espermicidas; (DIU) -Contraceptivos orais - Contraceptivos injetáveis; - Implantes;-Anel vaginal; - Adesivos cutâneos -pílula do dia seguinte- Vasectomia - Laqueadura - seja responsável e consciente #AbortoNao,Com certeza #AbortoNão,2,
"É fácil defender o ABORTO quando o ABORTADO não será você, né?!   HIPÓCRITA DOS INFERNOS!   #AbortoNao",Deixem os bebês em paz  #AbortoNao,2,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao","Meu Deus, esse STF está  agindo  com  agenda 2030 da ONU. Cadê a   e   agora? STF está  legislando na cara  de pau.   #AbortoNão",2,
Vocês deixam um bando de marmanjo decidir pelo seu direito de ter ou não um filho? pq eu nao aceito isso jamais #AbortoSim,as mulheres que decidam por elas mesmas #AbortoSim,2,
"É importante aprovar projetos que lidem com os problemas que o STF causa, com o ativismo judicial, perante a maioria conservadora e cristã do povo, a parte boa do legislativo, o executivo de Bolsonaro principalmente, e contra parte do judiciário inclusive.",Isso aí. #AbortoNao,2,
#AbortoSim   #AbortoNão aborto bem sucedido é quando a mãe morre junto,ai um palhaço desse fala que é pró vida,2,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao",Isso!#AbortoNao,2,
"É importante aprovar projetos que lidem com os problemas que o STF causa, com o ativismo judicial, perante a maioria conservadora e cristã do povo, a parte boa do legislativo, o executivo de Bolsonaro principalmente, e contra parte do judiciário inclusive.",Não poderia concordar mais. É assassinato de bebês. #AbortoNao,2,
Surreal! A corte das trevas tá se aproveitando desse momento pra dar um golpe no  povo e aprovar o aborto! Malditos!  #AbortoNao,Mil vezes  #AbortoNao,2,
Surreal! A corte das trevas tá se aproveitando desse momento pra dar um golpe no  povo e aprovar o aborto! Malditos!  #AbortoNao,BANDO DE URUBU! NÃO PARECE?,2,
No Twitter se você pronunciar as palavras  - ABORTO - FELIPE NETO - MACONHA  Prepare-se para ser atacado por uma manada de GNUS enfurecidos armados com  - memes da Gretchen - clip de K-POP  Todos eles são sustentados pelos pais e nunca pagaram uma conta de luz na vida  #AbortoNao,...NEM PERCO MEU TEMPO COM ESSE MOLEQUE!....,2,
ABSURDO: Ministro Mandetta gastou 25 MILHÕES na compra de GEL LUBRIFICANTE anal para os PRESOS em 2019 #AbortoNao  Fonte:,Que feio! Tentar queimar um técnico do SUS,2,
Esquerda sempre apoiando genocídio  #AbortoNao,"Em plena pandemia, sorrateiramente. Gentalha.",2,
"O STF mais uma vez pretende extrapolar suas competências tentando legislar sobre o aborto.  O aborto é a tirania do mais forte contra o mais fraco, um atentado contra vida comparável ao assassinato.  #AbortoNAO",#AbortoNão  STF vergonha nacional.,2,
"A Suprema Corte pauta a ADI 5581, que trata de ABORTO em caso de microcefalia, para o dia 24/04 e muitos que se dizem pró-vida estão CALADOS querendo “pagar para ver”, só pode! Esse silêncio é ENSURDECEDOR! Diante de uma eugenia declarada não há passividade justificável.","A Suprema Corte pauta a ADI 5581, que trata de ABORTO em caso de microcefalia, para o dia 24/04.  STF pauta aborto enquanto te obriga a ficar dentro de casa em quarentena para ""salvar vidas""... ""Toda vida importa""... menos a de bebês com microcefalia ventre materno. #AbortoNao",2,
"Bora subir, robozada?   #AbortoNao",#AbortoNão  Assassinato de crianças JAMAIS!!,2,
"É importante aprovar projetos que lidem com os problemas que o STF causa, com o ativismo judicial, perante a maioria conservadora e cristã do povo, a parte boa do legislativo, o executivo de Bolsonaro principalmente, e contra parte do judiciário inclusive.","A partir do momento que o óvulo é fecundado pelo espermatozóide, tem-se um bebê, pois é uma bebê que nascerá, e não uma planta. #AbortoNao",2,
"O STF pautou para o dia 24 de abril o julgamento de uma ação que autoriza o aborto em casos de infecção por zika vírus. Enquanto estamos lutando pela vida no caso coronavirus, alguns lutam pela morte. O diabo NUNCA dorme. #AbortoNao","Meus  Deus, mais uma vez o   quer legislar. #AbortoNão",2,
"Bora subir, robozada?   #AbortoNao",Robô pronto,2,
Olha quem quem está festejando com as assassinas de crianças.  #AbortoNao,o tanto que eu to rindo n cabe em mim,2,
"É importante aprovar projetos que lidem com os problemas que o STF causa, com o ativismo judicial, perante a maioria conservadora e cristã do povo, a parte boa do legislativo, o executivo de Bolsonaro principalmente, e contra parte do judiciário inclusive.",Monstruosidade de quem praticou isso. #AbortoNao,2,
Quem usa a #AbortoSim deveria dar o exemplo e SE abortar.   #AbortoNão,é uma casa do mal. O povo já decidiu. #AbortoNão,2,
"Bora subir, robozada?   #AbortoNao",# Vamos abortar o Supremo  #AbortoNão,2,
O aborto deve ser uma escolha única e EXCLUSIVAMENTE da mulher. A legalização do Aborto não significa que você é pro-morte mas sim que não quer mulheres pobres morrendo em clínicas de aborto clandestinas por não ter dinheiro para pagar por clínicas caras  #AbortoSim #AbortoNão,JESUS ME PUXA!,2,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",Aborto não!,2,
ABSURDO: Ministro Mandetta gastou 25 MILHÕES na compra de GEL LUBRIFICANTE anal para os PRESOS em 2019 #AbortoNao  Fonte:,É sério isso??!!?! VTNC! Mas SEM GEL PAGO POR MIM!!,2,
"“O aborto se vence com adoção. Quem não quiser as crianças, que as dê a mim. Não rejeitarei uma só delas. Encontrarei pais a elas. Ninguém tem o direito de matar uma vida que vai nascer: nem o pai, nem a mãe, nem o estado, nem o médico. Ninguém."" Madre T. de Calcutá.  #AbortoNAO",STF vergonha nacional  #AbortoNão,2,
O aborto deve ser uma escolha única e EXCLUSIVAMENTE da mulher. A legalização do Aborto não significa que você é pro-morte mas sim que não quer mulheres pobres morrendo em clínicas de aborto clandestinas por não ter dinheiro para pagar por clínicas caras  #AbortoSim #AbortoNão,O armamento deve ser uma escolha única e EXCLUSIVAMENTE da pessoa. A legalização de armas não significa que você é pro-morte mas sim que não quer vítimas morrendo em ruas ou igrejas por não ter acesso a armas.,2,
"ABSURDO!!!  Enquanto estamos lutando pela vida dos brasileiros que estão sofrendo fisicamente, psicologicamente e economicamente com a pandemia. O STF mostra suas garras contra a vida de quem ainda nem nasceu.  A vida humana não pode estar na mão de 11 ministros.  #AbortoNao",Vamos pressionar esse STF que vai na contramão do Brasil! #AbortoNão,2,
STF pode estar cometendo o seu maior erro: pautar o aborto no meio desse confinamento para a semana que vem pode transformar esse processo no Dred Scott Case brasileiro...  #AbortoNao,STF não acerta nunca! #AbortoNão,2,
"Todo mundo que apoiava a escravidão era livre, todo mundo que apoia o aborto já nasceu.   Falam em ""aborto seguro"". Pergunto, para quem? Afinal, o bebê sempre morre. #AbortoNao","Aborta antes e virar bebe, feto nao eh bebe, embriao nao eh bebe",2,
"+ Entendo que você possa até discordar da decisão do aborto e está tudo bem discordar, mas não cabe a você tomar a decisão por outras pessoas. É essa a questão.  Se é uma coisa que você não concorda, apenas não o faça, mas não impeça outras pessoas de fazerem.","""Se você não concorda em matar Judeus, apenas não o faça, mas não impeça outras pessoas, Nacionais Socialistas, de fazerem..."" (Sarcasmo)  #AbortoNao",2,
"Bora subir, robozada?   #AbortoNao",E subindo...,2,
"É importante aprovar projetos que lidem com os problemas que o STF causa, com o ativismo judicial, perante a maioria conservadora e cristã do povo, a parte boa do legislativo, o executivo de Bolsonaro principalmente, e contra parte do judiciário inclusive.","Mais um motivo pra Mandett4 cair fora, já que não é firme na luta CONTRA o aborto. #AbortoNao",2,
"Nunca vi tanta HIPOCRISIA,  ! MANDA O POVO IR PRO CARNAVAL TRANQUILO E DEPOIS DIZ QUE SE NÃO TIVESSEM LIBERADO O CARNAVAL O CORONACHINA NÃO TINHA SE ESPALHADO? #AbortoNao ,",Que beleza né minha filha?,2,
"#abortonão se não quer ter filho só não fazer sexo! Matar um inocente não é brincadeira! Caso não queira ter filho use camisinha, pílulas (remédios) existe várias maneiras de evitar. #Abortonao #UmBrasilMelhor #Jesus #Deus #aborto",saudades quando voce era vazia vulgar e infeliz,2,
É justo eliminar uma vida humana para resolver um problema? #AbortoNAO,Papa Franscisco lúcido contra a sujeira do mundo moderno. #AbortoNao,2,
#AbortoNao #AbortoSim   Vamos lá vocês são a favor do ABORTO ???,#AbortoSim #AbortoNao   Quero vê a opinião de vocês,2,
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,STF tramando contra a vida,2,
"""vocês que usam a tag #AbortoNao são exatamente isso:"" mulheres abortistas são exatamente isso:",SE O PAPA FOSSE MULHER,2,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Mas a turma do Fique em Casa não é a favor da vida?? #AbortoNao,2,
Ser favor da legalização do  aborto não significa querer abortar e sim entender que cada mulher faz oq julga melhor para seu próprio corpo e entender que se no seu corpo manda Deus no meu mando eu  #AbortoSim,"“Ser a favor da legalização do assassinato não significa querer assassinar, mas sim entender que cada pessoa faz o que julga melhor para o corpo de outro indivíduo. “ Soou igualmente.",2,
"Não tenho direito de levantar qualquer bandeira contra ou a favor do aborto pelo motivo mais lógico possível: não sou mulher. Mas, se uma gestante cujo feto tem zika vírus quiser interromper a gravidez, ela deve ter todo o apoio para realizar um aborto legal , gratuito e seguro.",Todas independente do motivo devem ter segurança para fazer  Liberar o aborto nao vai incentivar o ato e muito menos aumentar; vai salvar vidas de mulheres mortas em clínicas de fundo de quintal  #AbortoSim,2,
"O STF pautou para o dia 24 de abril o julgamento de uma ação que autoriza o aborto em casos de infecção por zika vírus. Enquanto estamos lutando pela vida no caso coronavirus, alguns lutam pela morte. O diabo NUNCA dorme. #AbortoNao",o bebê nascer com uma má formação e passar a vida sofrendo é ok né? afinal o que importa é não abortar,2,
"No meio de uma quarentena, e o Min Toffoli pauta ADI do aborto. É um golpe atrás do outro contra o país.  Se aproveitam da epidemia para avançar toda a agenda de pura CANALHICE.   STF NÃO CRIA LEIS!! #AbortoNão",Esse STF nos envergonha. #AbortoNao #STFVergonhaNacional,2,
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Vamos lá...  #AbortoNao,2,
"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao!",Me esforcei mas não lembro de nenhum...,2,
Eu sou a favor em abortar todos que dizem sim ao aborto. #AbortoNão,"Morte aos bebezinhos inocentes, dizem as hienas sanguinárias que já nasceram! Covardes! Aborto é assassinato! #AbortoNao",2,
Quem aí acha que é demagogia? Mas é muita patifaria...  Alcolumbre classifica como 'demagogia' sugerir o uso do fundo eleitoral para combater o Coronavírus,"Claro, so pode mexer no dinheiro do trabalhador. tnc. #AbortoNao",2,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao","A extrema-imprensa, e o STF, ignoram a voz da maior parte do Brasil, que é constituída por pessoas que sabem da importância de se proteger à vida em formação. A grande maioria não tem elo com esse ""progressismo"" violento. Vida, sim!  #AbortoNao",2,
"Aborto é assassinato de inocente e encorajado por um dos movimentos mais genocidas do mundo: o feminismo. Não adianta dizer ""meu corpo, minhas regras"". O corpo não é seu, feminazi medíocre. #AbortoNao","Por isso que eu falo que o feminismo é o câncer do planeta, e a esquerda está junto nessa!",2,
"Em meio à pandemia e palavras de todos em preocupação com as vidas, o STF resolve deliberar sobre aborto. Os humanistas que se alimentam de fetos já lambem os lábios.  #AbortoNao",Eles estão fazendo serviço completo!,2,
Se é assassinato então aborto espontâneo é homicídio culposo???,Eu não li isso... #AbortoNAO,2,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao","Podem tentar esconder dos homens,mas de Deus não escondem.e a Justiça Divina está vindo sobre todos eles.",2,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao",#AbortoNao  Vamos ficar de olho em mais essa canalhice do STF,2,
"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao!",OQ TEM A VER SÉRIO,2,
"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao!",BBB20: EX AMIGA DE  RAFA KALIMANN DIZ QUE ELA JÁ FEZ 3 ABORTOS  E REVEL...  via,2,
"STF pauta aborto enquanto te obriga a ficar dentro de casa em quarentena para ""salvar vidas""... ""Toda vida importa""... menos a de bebês com microcefalia no ventre materno.  Isso não é só uma canalhice e incoerência...é crime. Deveriam ser presos. #AbortoNAO",Aborto NÃO!  Toda vida importa!! #FicaEmCasaMandetta,2,
"Entrei na tag #AbortoNao e só tem macho. É aquilo: ""SEM ÚTERO, SEM OPINIÃO."" Realidade: De acordo com o último Censo Escolar, realizado pelo Conselho Nacional de Justiça – CNJ e divulgado em 2013, há 5,5 milhões de crianças brasileiras sem o nome do pai na certidão de nascimento.",Meu próprio comentário. #AbortoSim,2,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",#AbortoNao é legal. A morte Jamais será a solução!,2,
"Querem considerar o ABORTO como um caso de ""saúde pública"".  Sei.   O que tem a ver com ""SAÚDE"" um procedimento em que:  Duas pessoas ENTRAM sãs,  uma sai MORTA e a outra DESTRUÍDA?  #AbortoNao",Saúde pública não tem nada haver com assassinato de bebês! #AbortoNão,2,
"Toffoli, um lacaio da OMS, pautou ADI do aborto durante o caos pandêmico.   O STF é uma VERGONHA! Só mesmo uma corte imoral e abjeta para concordar com essa sugestão criminosa da OMS, de assassinar inocentes para conter o víruschinês!  #AbortoNAO",Estão calando a voz do povo brasileiro.  A única voz ouvida por aqui tem sido a da OMS. E nó vamos permitir isso??? Vamos mostrar quem manda nesse país. Chega de palhaçada!!!,2,
"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao!","ok então, cada vez que uma mulher quiser abortar você vai cuidar dessa criança dps que ela nascer ok?",2,
"Agressão é objetivamente errado. Todos indivíduos possuem direito a vida, propriedade e liberdade, inclusive o bebê.   Nenhum indivíduo é dono de corpo alheio, principalmente a mãe. Não é ético e muito menos legítimo matar bebês.   Mude a minha opinião.  #AbortoNao #AbortoSIM","não é um bebê, é um feto  é a porra de um bolinho de células dentro de mim se eu quiser tirar e tacar no fogo eu taco, mas devia ter o direito de fazer isso de forma segura #AbortoSim to me irritando nessa porra",2,
É justo eliminar uma vida humana para resolver um problema? #AbortoNAO,Ele falou tudo,2,
"O STF mais uma vez pretende extrapolar suas competências tentando legislar sobre o aborto.  O aborto é a tirania do mais forte contra o mais fraco, um atentado contra vida comparável ao assassinato.  #AbortoNAO","se você é contra, é só não abortar, simples.",2,
"Nenhuma sociedade civilizada permite que um ser humano intencionalmente prejudique ou tire a vida de outro sem punição. O aborto não é uma forma de contracepção, mas assassinato. Quem defende essa monstruosidade está fazendo apologia e deve responder criminalmente. #AbortoNao!","Concordo, disse tudo #AbortoNao",2,
Surreal! A corte das trevas tá se aproveitando desse momento pra dar um golpe no  povo e aprovar o aborto! Malditos!  #AbortoNao,Revoada de morcego,2,
"Nenhuma sociedade civilizada permite que um ser humano intencionalmente prejudique ou tire a vida de outro sem punição. O aborto não é uma forma de contracepção, mas assassinato. Quem defende essa monstruosidade está fazendo apologia e deve responder criminalmente. #AbortoNao!",aborto é assassinar um ser humano indefeso! #AbortoNao,2,
"Como a Planned Parenthood lidou com casos de gravidez não planejada no EUA.  2011: Aborto: 99,3% Adoção: 00.7%  2013: Aborto: 99,4% Adoção: 00.6%  2016: Aborto: 99% Adoção: 01%  Essa organização se preocupa com uma coisa: assassinato de bebês e venda de seus corpos. #AbortoNao",Lute por aqueles que não podem se defender! #AbortoNão,2,
"O STF mais uma vez pretende extrapolar suas competências tentando legislar sobre o aborto.  O aborto é a tirania do mais forte contra o mais fraco, um atentado contra vida comparável ao assassinato.  #AbortoNAO",Eu to achando engraçadíssimo um monte de gente sem utero opinando no aborto,2,
"Agressão é objetivamente errado. Todos indivíduos possuem direito a vida, propriedade e liberdade, inclusive o bebê.   Nenhum indivíduo é dono de corpo alheio, principalmente a mãe. Não é ético e muito menos legítimo matar bebês.   Mude a minha opinião.  #AbortoNao #AbortoSIM","Maluco vem falar de ética, sendo que parte do discurso do mesmo é repleto de sexismo e autoritarismo e o princípio básico do liberalismo que é o indivíduo ter plena liberdade para decidir sobre as suas escolhas sem sofrer coerção social do estado ou de outro indivíduo.",2,
Aborto é assassinato. #AbortoNao,aborto é um direito de todas as mulheres.,2,
GRAVIDEZ SURPRESA NÃO EXISTE  TREPA SEM PROTEÇÃO E ESPERA GANHAR O QUE?  UM PLEISTEICHON 4 PRA ELE E UM AIFONE 11 PRA ELA?  #AbortoNAO,É isso... #AbortoNAO,2,
"Bora subir, robozada?   #AbortoNao","Carla, ñ tô c/ ânimo hj pra tags. É mta notícia ruim. STF desautoriza Bolsonaro, rasga a constituição, Petra Bosta fará documentário do vírus, Câmara aprovou PL p/ gov federal pagar a farra dos pref e governd. Ministros importantes sumiram. Mtas derrotas! Q desânimo! Desculpe.",2,
"Nenhuma sociedade civilizada permite que um ser humano intencionalmente prejudique ou tire a vida de outro sem punição. O aborto não é uma forma de contracepção, mas assassinato. Quem defende essa monstruosidade está fazendo apologia e deve responder criminalmente. #AbortoNao!","#AbortoNao  Nunca, de jeito nenhum",2,
"“O aborto se vence com adoção. Quem não quiser as crianças, que as dê a mim. Não rejeitarei uma só delas. Encontrarei pais a elas. Ninguém tem o direito de matar uma vida que vai nascer: nem o pai, nem a mãe, nem o estado, nem o médico. Ninguém."" Madre T. de Calcutá.  #AbortoNAO",Isso chama-se OFERENDA A SATANÁS e quem apoia são seus súditos #AbortoNão,2,
mas é super legal deixar uma criança passar fome na rua né?,"Conheço um homem q, infelizmente, passou fome, foi um sem terra e hoje é agente da Polícia Federal! É mt petulância de seres tão medíocres como o humano achar q pode decidir quem merece viver e quem merece morrer. Eugenia da mais asquerosa! #AbortoNAO",2,
"O aborto tem q ser permitido, pra evitar q crianças cresçam em ambientes onde não são amadas, vivem passando necessidades e acabam sofrendo grandes traumas! Essa foto é de um bb q nasceu com o DIU na cabeça, nenhum modo de prevenção é 100%  #AbortoSim","Conheço um que funciona 100%, NAO TRANSA!!!!!! Toma no cu bicho, eu odeio que tentem justificar essa porra",2,
Semelhanças entre o Holocausto e o aborto:  Ideia de saneamento; Linguagem eufemizada; Sanção do governo; Cultura da morte; Desumanização das vítimas; Eliminação de uma categoria;  Mortes no Holocausto: mais de 6 milhões Mortes nos EUA por aborto: mais de 60 milhões #AbortoNao!,Não podemos aceitar que assassinato de bebês seja algo legal! #AbortoNão,2,
"Em meio à pandemia e palavras de todos em preocupação com as vidas, o STF resolve deliberar sobre aborto. Os humanistas que se alimentam de fetos já lambem os lábios.  #AbortoNao","É osso, não podemos descansar 1 minuto! #AbortoNao",2,
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,#AbortoNao Mesmo.,2,
"Assassinato de bebês no ventre materno não. Só por serem portadores do zicavirus não merecem viver? Isso é eugenia pura,  criminoso. #AbortoNao",Precisamos pressionar! #AbortoNao,2,
"Eu peço a quem for a favor do aborto, para refletir se sua mãe tivesse feito essa opção quando estivesse grávida de você... Não é possível um ser humano agir com tamanha covardia!  #AbortoNao",#AbortoNao aborto é um  assassinato de uma covardia inominável.,2,
Aborto é assassinato. #AbortoNao,Aborto NÃO é assasinato.,2,
"Bora subir, robozada?   #AbortoNao",Aborto é assassinato de indefeso #AbortoNao,2,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.","Se não quer gravidez, use preservativo. Não tem desculpa para o aborto. Não seja vagabundo/a relaxado/a.",2,
Aborto é assassinato. #AbortoNao,Ah vai tomar no seu cu arrombado,2,
Semelhanças entre o Holocausto e o aborto:  Ideia de saneamento; Linguagem eufemizada; Sanção do governo; Cultura da morte; Desumanização das vítimas; Eliminação de uma categoria;  Mortes no Holocausto: mais de 6 milhões Mortes nos EUA por aborto: mais de 60 milhões #AbortoNao!,É um holocausto moderno. #AbortoNao,2,
"Nossa, você é muito desonesto nos seus argumentos. Que Jesus, aquele que você diz amar, ilumine muito seus pensamentos e seus dias para que você não distorça mais as palavras.","""Não gosta de aborto, não aborte, mas não impeça outros de abortarem"" Um nacional socialista diria algum assim também, sobre matar Judeus.  Aborto é um crime tão horrível, como os cometidos pelos nacionais socialistas contra o povo Judeu...  #AbortoNao",2,
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Chega!  #AbortoNao,2,
GRAVIDEZ SURPRESA NÃO EXISTE  TREPA SEM PROTEÇÃO E ESPERA GANHAR O QUE?  UM PLEISTEICHON 4 PRA ELE E UM AIFONE 11 PRA ELA?  #AbortoNAO,"Se houvesse educaçao sexual na escolas, tweet como este nao seriam comuns.",2,
"Precisamos falar desse assunto antes que os Sinistros do STF vergonha nacional torne essa doença como normal, e vou postar aqui o que o grande Sikera JR pensa sobre esse assunto, sou contra quer evitar ter filhos fecha as pernas bando de nojentas dos infernos.  #AbortoNAO",o melhor de Manaus nosso  !! #AbortoNao  #BolsonaroTinhaRazao  #BolsonaroEstavaCerto,2,
sem útero sem opinião,50% do seu DNA 50% da sua opinião  #AbortoSim #AbortoNunca #AbortoNão,2,
"ATENÇÃO, NÃO PODEMOS PERMITIR QUE O ASSASSINATO DE BEBÊS SEJA LIBERADO NO BRASIL. #AbortoNao  Já sabemos como trabalha o STF:",#AbortoNao   Desumanidade maldita!!!,2,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",#AbortoNao . Que absurdo essa ideologia da morte !!,2,
"Nossa, você é muito desonesto nos seus argumentos. Que Jesus, aquele que você diz amar, ilumine muito seus pensamentos e seus dias para que você não distorça mais as palavras.","""Não gosta de aborto, não aborte, mas não impeça outros de abortarem"" Um nacional socialista diria algo assim também, sobre matar Judeus.  Aborto é um crime tão horrível, como os cometidos pelos nacionais socialistas contra o povo Judeu...  #AbortoNao",2,
"Essa imagem define tudo. E esse fato choca um total de zero pessoas, pq a gente sabe muito bem como funciona o sistema #AbortoSim",a gente sabe muito bem como funciona o sistema #AbortoSim,2,
"“O aborto se vence com adoção. Quem não quiser as crianças, que as dê a mim. Não rejeitarei uma só delas. Encontrarei pais a elas. Ninguém tem o direito de matar uma vida que vai nascer: nem o pai, nem a mãe, nem o estado, nem o médico. Ninguém."" Madre T. de Calcutá.  #AbortoNAO",fodase,2,
#FactsAreFriendly,Abortista é uma das piores  desgraças da humanidade. #AbortoNao  #AbortoNunca  #AbortoEAssassinato #AbortistaEAssassino,2,
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,É o meu sonho tb,2,
"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao!",KKKKKKKKKKKKKKKK tinha que ser macho irmão,2,
"O STF pautou para o dia 24 de abril o julgamento de uma ação que autoriza o aborto em casos de infecção por zika vírus. Enquanto estamos lutando pela vida no caso coronavirus, alguns lutam pela morte. O diabo NUNCA dorme. #AbortoNao",KKKK MANO OLHA A FOTO E O TEXTO KKKKKKKKKKKKKKLKKKKKKKLKKLKK,2,
"O STF pautou para o dia 24 de abril o julgamento de uma ação que autoriza o aborto em casos de infecção por zika vírus. Enquanto estamos lutando pela vida no caso coronavirus, alguns lutam pela morte. O diabo NUNCA dorme. #AbortoNao",nem para esperar o corona acaba para que quem tem senso ir para as ruas protestar,2,
"O STF pautou para o dia 24 de abril o julgamento de uma ação que autoriza o aborto em casos de infecção por zika vírus. Enquanto estamos lutando pela vida no caso coronavirus, alguns lutam pela morte. O diabo NUNCA dorme. #AbortoNao",O diabo podia ta fazendo qualquer coisa mas ele foi trazer a pauta sobre o aborto,2,
Human rights for ALL. No exceptions. #HumanRightsDay,Os assassinos de bebês no ventre materno têm a canalhice de dizer que defendem os direitos humanos.  Malditos!  #ProVida #ProLife #AbortoNao,2,
"Nenhuma sociedade civilizada permite que um ser humano intencionalmente prejudique ou tire a vida de outro sem punição. O aborto não é uma forma de contracepção, mas assassinato. Quem defende essa monstruosidade está fazendo apologia e deve responder criminalmente. #AbortoNao!","Só a grande maioria da Europa, Estados Unidos, Canadá e esses países meio bostas que o aborto é livre seguro e gratuito",2,
Vamos começar a pressão ao STF já.  #AbortoNAO,KKKKKKKK Esse não vê uma vergonha que já quer passar,2,
"#AbortoNao levanta Brasil , em Nome de Jesus",#AbortoNao  Deus abençoe os guerreiros do Brasil.,2,
