tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
Por menos brasileiros no planeta  #AbortoSim,Essa guria é muito doida,2,0.9334603548049928,0.0665395855903625,,Random
Eu so linda #BBBaEliminacao #samsungnobbb #festabbb #vaiquecola #LiveDoRevela GIZELLY NO MULTISHOW #AbortoNao #AbortoSim Paulo Gustavo Xande Galaxy S20 sadie Ferdinando REMEMBER PRIOR #Apple #BBB20 #PINTOAWARDS #BTSReComeback2020,Não vamos parar de dizer #AbortoNao,0,0.9937455654144288,0.0062543922103941,,Random
Alguém me explica pq de repente #AbortoNao e #AbortoSim foram pros trends???,#AbortoNao Se o Remédio do BOLSONARO tivesse como efeito colateral o aborto os esquerdopatas certamente fariam campanha e até Marcha da Cloroquina.,0,0.9838623404502868,0.0161377005279064,,Random
"#AbortoSim Quem apoia aborto , certamente não apoia isolamento social , vida é vida .","Pouquíssimas pessoas estão sabendo sobre a liberação do aborto pelo STF, pois obviamente, não é de interesse da mídia divulgar essa informação. Bando de porcos imundos.   #AbortoNao",0,0.4589483141899109,0.5410516858100891,,Random
A criança não faz parte da mulher. #AbortoNao,Quem são esses 11 urubus pra dizer qdo um ser humano pode ou não viver ? Covardes !   #AbortoJamais #AbortoNunca  #AbortoNao  #AbortoNao,0,0.7487772107124329,0.2512227892875671,,Random
A galerinha do #AbortoSim só aborta se o pai da criança for pobre Se for um gringo rico casa e forma até a família tradicional q diz tanto odiar,"O misterioso caso do cidadão de bem, cristão, a favor da família e dos bons costumes que enxerga muita vida aqui e nenhuma nessa:  Pergunta bônus: quantas vezes vocês viram crianças de rua vivendo em condições desumanas entrarem na pauta do cidadão de bem?  #AbortoSim",0,0.5655627250671387,0.4344372749328613,,Incerta
"#AbortoSim. Vendo as opiniões contrárias, parece que todos os métodos são 100% eficazes e que estupro é algo que não acontece. Acho o aborto mais digno do que uma mãe ter um filho sem vontade e sem amor.",#AbortoNao não apoio,0,0.594062089920044,0.4059379696846008,,Incerta
"A esquerda justifica que pode abortar, pois pode nascer e se tornar um bandido. Agora eles viraram os adivinhos do futuro.  #AbortoNao",Vem meteoro; tá demorando. #AbortoSim,0,0.5690292119979858,0.4309707283973694,,Incerta
#AbortoNao Só apoia o aborto quem já nasceu. Povo doente.,Ninguém quer abortar de macho rico  #AbortoNao,0,0.4248512089252472,0.5751487612724304,,Incerta
"#AbortoSim                                                       POR MENOS IDIOTAS QUE ACHAM QUE A CRIANÇA NÃO SABER FALAR E NÃO PODER DIZER NÃO, NÃO SERIA ABUSO.                                          #AbortoSim","،    ⌕  ─  vamos fazer um acordo, só opina sobre o que é certo ou não sobre esse caso são as pessoas que tem úteros, okay? Okay. #AbortoSim",0,0.5047070980072021,0.495292991399765,,Incerta
Vai pra puta que pariu com essa tag #AbortoNao se o homem engravidasse o aborto já seria legalizado. Pra qualquer situação a mulher tem direito sobre seu corpo. Então #AbortoSIM,"#AbortoNao  ABORTO E VIDA  A ciência deveria interagir na comunhão com o direito que visa às normas, onde o feto é um ser humano e não um plano científico.  Erasmo Shallkytton",0,0.4572264850139618,0.5427734851837158,,Incerta
Se você não quiser abortar e seguir com sua gestão até o final você tem total liberdade para isso. Assim como uma mulher que não quer gerar uma criança dentro dela deveria ter o direito de interromper essa gestação #AbortoSIM (obs: no prazo em que o feto não sente nada),"“Onde come três come quatro, onde come quatro come cinco” mas onde passa fome um, passa fome dois #AbortoSIM",1,0.5512183904647827,0.4487816393375397,,Incerta
Já que tá todo mundo falando vcs são #AbortoSim ou #AbortoNao ?,#AbortoSIM Primeiro assista ao documentário.,0,0.5697181224822998,0.4302819371223449,,Incerta
"já que vocês não entendem a gravidade dessa #AbortoSim, vamos nos colocar de alguém abortado então, né? A THREAD:: #AbortoNunca #AbortoNao",KKKKKKKKKKKKKKKKKKKKKKKKKKKKK  corre aqui,2,0.4726172089576721,0.5273827910423279,,Incerta
Podem me julgar mas eu sou #AbortoSim  melhor um feto sem vida do que uma criança abandonada!!,"E tbm defendo o direito da mulher,escolher se quer ter um filho ou não, nenhum método e 100% eficaz e seguro",2,0.4505212604999542,0.5494787096977234,,Incerta
Querer comparar aborto com pena de morte só pode ser piada né ? Existe uma diferença bem grande um é culpado ( matou outra pessoa ) o outro é  inocente.   #AbortoNao,aborto sim inclusive era o que a mãe da gorfo de cachorro da lisa deveria ter feito pra não ter nascido essa bicho grilo que parece uma vareta de apanhar manga no quintal #AbortoNao,0,0.5491916537284851,0.4508083760738373,,Incerta
#AbortoNao não mesmo esses satanistas,Quem escreve aborto sim seria favorável ao seu aborto? #AbortoNao,0,0.5088452100753784,0.4911548197269439,,Incerta
"Bora de enquete, marca aí sua opinião sobre o aborto..  Em seguida se possível de para alcançar mais pessoas, enois. #AbortoNao #AbortoSim #AbortoNunca",#AbortoSim quando a mãe morre junto,0,0.5919026732444763,0.408097356557846,,Incerta
A diferença entre aborto e homicídio é o momento que foi escolhido para cometer o crime. #AbortoNao,Homen fala #AbortoNão mas quando a mina engravida do nada vira #AbortoSim,0,0.5077530145645142,0.4922469854354858,,Incerta
"As feministas que são a favor do aborto achariam legal um casal querer abortar pelo simples motivo do feto não ser um menino, sonho deles, mas veio uma menina. Seria certo assassinar essa menina por era ser menina, em nome da liberdade absoluta da mulher...?","Você só fala merda. Até quando vai surfar no identitarismo? Muda o disco, fala de algo algo interessante pra econômia do país por exemplo. Vamos debater sobre econômia???",1,0.4367454946041107,0.5632545351982117,,Incerta
"SE NÃO QUEREM TER FILHOS, NÃO ENGRAVIDA, MAS SE ENGRAVIDOU E NÃO QUER TER, LEVA PRA ADOÇÃO QUE TEM GENTE QUE QUER, NÃO PRECISA MATAR UM SER HUMANO QUE AINDA NÃO NASCEU NÃO, BOTE UM POUCO A MÃO NA CONSCIÊNCIA  #AbortoNao",Primeiramente q pra prosseguir com uma gravidez a mulher deveria passar por um teste psicológico  #AbortoSim,0,0.5816881060600281,0.4183118939399719,,Incerta
"#AbortoNao ALERTA MÁXIMO! Espalhem! Chega de cavaleiros do Apocalipse espalhando a morte diuturnamente! Esse horror e a pandemia infernizando a nossa vida o tempo todo! Somos um povo cristão, defendemos a VIDA! Compartilhem!","“Homem não tem lugar de fala sobre aborto.” Ué, e se o bebê for homem? #AbortoNao",0,0.4262255132198334,0.5737744569778442,,Incerta
"O mínimo E QUEM FOR CONTRA, OLHA QUE SIMPLES: SÓ NÃO ABORTAR! #AbortoSim","#AbortoSim #AbortoNão   a partir do momento em que não é você que vai criar, cuidar e prover tudo o que a criança precisará sua opinião não é válida",0,0.5395940542221069,0.4604059159755707,,Incerta
"“O aborto é sempre um assassinato, e as consequências virão com o passar do tempo. A vida é única, e essa decisão pelo aborto, quando feita, não tem volta."" Mensagem do escultor Martin Hudácek.","Aborto é assassinato sim! Vai aprovar a Pena de Morte também, STF?!? Ou só quer mandar beijinho para a esquerda mesmo rasgando a constituição? NÃO É HORA PARA ISSO! E STF NÃO LEGISLA!! #AbortoNão #AbortoNao",2,0.5939664840698242,0.4060335457324981,,Incerta
"Esquerdopatas defendendo o direito de matar bebês na barriga das suas mães.  Nesse caso, quem defende o direito à vida, poste:  #AbortoNAO !",#AbortoNão em pleno surto de #VirusXingLing a esquerda levantando # Pro aborto!! Lamentável esses ESQUERDOPATAS ASSASSINOS!!!,2,0.4403572380542755,0.5596427917480469,,Incerta
"SEU CORPO, SUAS REGRAS!! #AbortoSIM",O aborto nos aproxima mais do nazismo que qualquer denúncia histérica desses grupinhos identitários. #AbortoNao,0,0.5310420393943787,0.4689579010009765,,Incerta
#AbortoNao Em meio a pandemia a OMS defende aborto.,"Eu aceito o aborto se puder ser válido em qlq idade. Tipo a mãe do Lula, se ela fosse viva e resolvesse abortar o cachaceiro após saber que é ladrão. Se for assim eu topo.",2,0.5343968272209167,0.4656031131744385,,Incerta
"Me digam o porque de ser #AbortoSim sem o argumento do abandono paternal e do ""meu corpo minhas regras"".É o porque de #AbortoNao","#AbortoSim  pq mulheres de todas as classes sociais abortam, mas as ricas fazem de forma ""mais segura"", enquanto mulheres pobres morrem. #AbortoSim  pq é questão de saude pública, e religião não deve intervi. #AbortoSim  pq nos países que é legalizado o aborto diminuiu",1,0.5596598386764526,0.4403401017189026,,Incerta
"A pessoa que é a favor do aborto, ela não tem mãe e nem pai, essa pessoa foi criada em laboratório com espermatozóides de ratos. #AbortoNAO","Me digam o porque de ser #AbortoSim sem o argumento do abandono paternal e do ""meu corpo minhas regras"".É o porque de #AbortoNao",0,0.4756065011024475,0.5243935585021973,,Incerta
"sou a favor do aborto só em casos específicos, tipo quando a mulher QUER ABORTAR  #AbortoSim","#AbortoNunca #abortosim analisei oq o STF quer votar liberação do aborto em caso de microcefalia, aborto seria realizado logo após identificado a doença.  Não entendo cm pedaços de merda querem que um invivido tenha que viver com problemas desde seu primeiro segundo de vida",0,0.5082512497901917,0.4917486608028412,,Incerta
"Talvez Santa Gianna Baretta Molla seja nosso maior exemplo de amor a vida, preferindo perder a própria vida ao invés de sacrificar uma vida ainda em gestação. Que tua belíssima atitude sirva de exemplo e que possamos sempre nos inspirar. Rogai por nós Santa Gianna #AbortoNao",#AbortoNao #AbortoSim   TODO argumento de abortista assassino (redundância) é refutável.,0,0.5530019402503967,0.4469980299472809,,Incerta
#AbortoNao a vida é muito valiosa para ser extinta por alguém m.,"Aborto acontece tanto legalmente quanto ilegalmente, oq é preciso colocar em pauta é oq acontece dps. As mudanças que acontecem mentalmente que abalam situações físicas, a muito casos que posteriormente a mulher não consegue engravidar, por conta de stress mental #AbortoNao",0,0.5100805163383484,0.4899194836616516,,Incerta
Definição de Assassinato: Matar alguém de forma intencional.  Definição de Aborto:  Matar alguém de forma intencional. #AbortoSim #AbortoNAO,Aborto é crime!! E bandido bom é bandido morto!!  #AbortoSim,0,0.5330184698104858,0.4669815897941589,,Incerta
Será que sua mãe te abortaria? #AbortoNao,#AbortoSIM A mulher tem o direito de fazer o que quiser.,0,0.4057287275791168,0.5942713022232056,,Incerta
"#AbortoSim Só é ""pró-vida"" quando tá no útero, né? Orfanato não é igual Chiquititas, uma mãe que cria o filho com desprezo pode destruir a saúde mental dele, a maioria rejeitada vai parar na rua, vira bandido e vocês defendem matar essas pessoas. A hipocrisia não tem limites ...",STF. Ta de brincadeira. #AbortoNao,0,0.540856659412384,0.4591433703899383,,Incerta
"Estamos ainda na fase de defender a criança no ventre materno. É assim que começa, mas vai ter uma hora que você terá que justificar porque VOCÊ merece viver! Vai chegar!  #AbortoNAO",Eu não aprovo #AbortoNao,0,0.4132569134235382,0.5867430567741394,,Incerta
"#AbortoSim #AbortoNão   a partir do momento em que não é você que vai criar, cuidar e prover tudo o que a criança precisará sua opinião não é válida","Legalizar o aborto é o mesmo que legalizar homicídios de crianças, pois é muito fácil decidir a vida dos outros enquanto não se está na condição de delas (feto). #AbortoNao",0,0.4464314877986908,0.5535685420036316,,Incerta
#AbortoSim orfanato não é Chiquititas,"Eu to tão cansada de macho hétero engravatado enchendo o saco sobre o nosso útero, achando que orfanato é chiquititas. #AbortoNao",0,0.4903087615966797,0.5096912384033203,,Incerta
"Queria ver essas minas que defendem essa tag, abortar um filho do Neymar, aí ninguém quer né,  Hipócritas #abortonão  #AbortoSim",#AbortoNao Aborto é coisa de puta.,0,0.5006648898124695,0.4993351697921753,,Incerta
Confiar em Deus até o fim! #confiança,Deus é sempre certo! #AbortoNao #AbortoNão #AbortoNunca,2,0.5288726091384888,0.471127450466156,,Incerta
"Independente de quem você seja, tenha vergonha na sua cara e seja responsável pelas decisões que vocês tomarem!  ASSASSINAR uma criança porque você não foi responsável o suficiente para saber o básico de biologia é doentio e monstruoso!   #AbortoNao","Caro , gostaria de propor aos digníssimos togados que consultem as mães de crianças especiais se elas aprovam o aborto! Vocês não são deuses! Diagnóstico não é destino! #AbortoNao",0,0.4217847287654876,0.5782153010368347,,Incerta
Eu vendo essas mulheres a favor do aborto reclamando q homem n tem útero pra opinar. NÃO PRECISA TER ÚTERO PRA OPINAR! Pelo visto eles tão tendo mais noção q mtas mulheres! Abortar é tirar uma vida! Nn quer? Doa! Tem milhões de casais querendo ter filho e n podem! #AbortoNao,"Entrando nas hashtags #abortosim e #abortonao , vi o quanto as pessoas precisam se informar melhor sobre o assunto ! Quem apoia a LEGALIZAÇÃO, apoia o direito, apoia a segurança, apoia a saúde psicológica da mulher... vocês esquecem que nenhum meio contraceptivo é 100% eficaz!",0,0.4383294284343719,0.5616705417633057,,Incerta
meu anjo vc acha mesmo que manda no corpo de alguém pra decidir se uma mulher quer ou não abortar se é um direito dela? #AbortoSim,Vai vendo Brasil. #AbortoNao #BolsonaroTemRazao,0,0.518450140953064,0.4815498888492584,,Incerta
#Covid19 - Ranking parlamentar da desinformação:  1.   2.   3.   4.   5.   6.   7.   8.   9.   10.    (Fonte: ),Parabens aos participantes! Os cinco primeiros receberão doses de cloroquina e os 5 últimos do ranking receberão o remédio do astronauta! #AbortoSim,2,0.5161122679710388,0.4838876724243164,,Incerta
"e aí libfem já se posicionou #AbortoSIM hoje? ou seu feminismo é só na hora de usar blusinha escrito ""girl power"" que é feita pela mão de obra escrava?","Puta que pariu, olha o século, a gente passando por uma pandemia Uma crise  o Bolsonaro   e os cara me solta um aborto não. #AbortoSim",0,0.4911307990550995,0.5088691115379333,,Incerta
Criminalizar o aborto fere os direitos humanos. Quem disse? A ONU! #AbortoSim,O loco os monarquistas acordaram ???  Cada dia que passa simpatizo mais com a ideia  #MonarquiaJa  #AbortoNAO,0,0.5951086282730103,0.4048914611339569,,Incerta
"Aborto nunca será problema de saúde publica, pois se trata de assassinato #AbortoNao",Acho que a questão do aborto é uma questão de escolha da mulher. A mulher escolhe o que ela quiser. Homem não tem direito de ficar argumentando sobre isso afinal o homem não tem útero.  #AbortoNao #AbortoSim,0,0.4996136724948883,0.5003863573074341,,Incerta
"Pra gente é fácil opinar sobre isso, porém vou citar alguns exemplos exemplos e vcs tentem se colocar no lugar dessas mulheres. “Imagina que vc descobre que está grávida, seu namorado te deixa, e seus pais não aceitam, vc tem 2 opções, abortar ou morar na rua, iai?”  #AbortoSim",#AbortoNao  O Brasil não quer e vocês sabem!!,0,0.4494481384754181,0.5505517721176147,,Incerta
"#AbortoNao STF. Estão querendo trazer mais uma desgraça para o país, bando de mizéra?",#AbortoSim mas vcs ainda não estão prontos p ter essa conversa,0,0.4915432929992676,0.5084567070007324,,Incerta
"aborto público SEGURO, LEGAL é direito de toda mulher. #AbortoSim",E a  CONTINUA falando sobre os IRRESPONSÁVEIS assassinos que fizeram testes usando superdosagem de HCQ em pacientes internados!  #AbortoNao,0,0.5712053179740906,0.4287946820259094,,Incerta
Me tirem uma dúvida? Os Governadores de vcs compram os respiradores aonde? O Nosso compra em uma loja de vinhos  Acho que tem algo errado  que não está certo. O preço não tenho nem coragem de falar,"#AbortoNao  Aqui governadores e prefeitos compram onde quiserem, NÃO EXISTE FISCALIZAÇÃO.",2,0.5767697095870972,0.4232303202152252,,Incerta
"Agressão é objetivamente errado. Todos indivíduos possuem direito a vida, propriedade e liberdade, inclusive o bebê.   Nenhum indivíduo é dono de corpo alheio, principalmente a mãe. Não é ético e muito menos legítimo matar bebês.   Mude a minha opinião.  #AbortoNao #AbortoSIM",eu acho que nunca li tanta baboseira em tão pouco tempo,2,0.4150748252868652,0.58492511510849,,Incerta
"Vocês não estão prontos para está conversa, e vão se foder, cada argumento mais bosta que  o outro.  Só tem homem babaca falando merda #abortosim #AbortoNao",Homens vão se fuder vocês não tinham nem que estar aqui  #AbortoNao,0,0.5602073073387146,0.4397926926612854,,Incerta
Twitter começou a ser comandado por professoras de português agr pra debater um único assunto todas as vezes? #AbortoNao  e #AbortoSim HERE WE GO AGAIN,o feto na barriga é importante e merece ser protegido. agora a criança no abandono no meio da rua ou na merda de um orfanato vocês iguinoram. Vocês esquecem  que quando aquele  feto tiver com 18 anos ele vai PERDER a única casa que ele tem! vocês são cruéis! #AbortoSim,0,0.5015050172805786,0.4984950125217438,,Incerta
Até no momento morreu menos gente por COVID19 do que por bala perdida no RJ.  #ficaemcasamandetta #williambonner #AbortoNao #VirusChines,"Pelo direito da MULHER decidir o que fazer com o CORPO DELA. #abortosim  Não ao abandono paterno, não a miséria, não às condiçoes desumanas vividas por muitas familias. Sim a #educacaosexual nas escolas. Aborto é questão de saúde pública. Ricas abortam fora do país.Pobres morrem!",0,0.4732774496078491,0.5267224907875061,,Incerta
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",crime de assassinar FETOS KKKSKKKKKKKKKKKKKKKKKKKKKKKKKKKKK eu to chorano,2,0.1417802721261978,0.8582197427749634,,Alta
"gente é tão ridículo entrar na tag e só ver homem, mano vocês não tem útero, não tem que dar opinião PORRA #AbortoNao","#AbortoNão  defendem o direito do feto à vida, porque é sagrada, e o direito do Estado de matá-lo se ele der errado. Más é fácil sermos a favor do aborto depois de termos nascido né  no Brasil #AbortoSIM decorrente de estupro, a que cause risco à vida da mulher, feto anencéfalo.",0,0.1032513156533241,0.8967487215995789,,Alta
Só pode ser a favor do aborto quem não foi vítima de um. #AbortoNAO,"#AbortoSIM  É muito fácil ser contra o aborto quando há milhões de crianças abandonada pelo pai, quando a maior parte dos homens gostam de convencer mulheres a não usar camisinha porque ""incomoda"", quando não é o TEU organismo que sofre com anticoncepcional, quando nosso país +",0,0.107131727039814,0.8928682804107666,,Alta
#AbortoNao Homens dando opinião sobre o aborto sendo que eles não:  Homem não menstrua Homem não engravida  Homem não é estuprado Homem não sofre assédio sexual/verbal Homem não sofre agressão doméstica  Homem não tem salário reduzido por ser homem,"Homem não sofre opressão patriarcal! ENTÃO SEM ÚTERO, SEM OPINIÃO!  MULHER TEM DIREITO. E SE ELA QUER ABORTAR QUE SE FODA ELA ABORTA.  #AbortoSIM #abortolegalseguroygratuito  #LegazilemOAbortoSeguroGratuito",1,0.1431962847709655,0.8568037152290344,,Alta
"adoro discussões sobre aborto pq sempre tem um imbecil que argumenta  ""e sE sUa MãE tIvEsSe tE aBorTaDo?""    UÉ ADIVINHA  #AbortoSim #AbortoNao","Educação sexual para decidir, métodos anticoncepcionais para não abortar e aborto legal para não morrer   #ABORTOSIM",0,0.1015166789293289,0.8984833359718323,,Alta
"Nem toda mulher quer matar seu filho no útero, aceitem #AbortoNao","KKKKKKKKK serio q tem homens se metendo nisso? Aiai, vao cuidar de rola de vocês.  Aborto não é assassinato. #AbortoNao",0,0.1041339412331581,0.8958660960197449,,Alta
#AbortoNao nunca.... preservar a vida sempre,"é serio que tem pessoas discutindo com essa raça que apoia o aborto, vai amola a paciência  do cão. #Vaitudosefuder #AbortoNao  #AbortoSim  #Aborto",0,0.1416497826576233,0.8583502173423767,,Alta
"As feministas que são a favor do aborto achariam legal um casal querer abortar pelo simples motivo do feto não ser um menino, sonho deles, mas veio uma menina. Seria certo assassinar essa menina por era ser menina, em nome da liberdade absoluta da mulher...?","primeiro: aborto nao eh assassinato, já começou errado",2,0.1025880798697471,0.8974118828773499,,Alta
"Aos católicos que defendem o aborto:  “Quem provoca o aborto, seguindo-se o efeito, incorre em excomunhão latae sententiae”  Ou entra na linha ou tá excomungado.   #AbortoNao","É Urgente meu Presidente  o que está acontecendo no Brasil agora as hienas do STF querem aprovar o aborto feche o Congresso e o STF tbm,vc já tem os militares contigo ou o Brasil vai perecer nas mãos destes corruptos !! #AbortoNao #BolsonaroGoverneTudoJÁ",0,0.1379152983427047,0.862084686756134,,Alta
#AbortoSim Que o chupacabra chupe o cu de quem é a favor do aborto,"Pessoas antes de militarem no tt sobre #AbortoSim x #AbortoNao primeiramente estudem sobre o assunto. Aprendam sobre desenvolvimento embrionário, a diferença entre embrião x feto, idade gestacional. Sejam inteligentes e n somente papagaios q replicam coisas sem saber. #AbortoNao",0,0.1122166961431503,0.8877833485603333,,Alta
"#AbortoSim  Muita gente tem muita coisa pra falar  quando o assunto é  aborto a maioria contra são  os homens, que nunca sequer vão gerar uma vida dentro de si.",Em tempo:  Qual a opinião de vocês sobre aborto?  #AbortoSim #AbortoNão,0,0.1252717971801757,0.874728262424469,,Alta
"Então para vcs que  são contra , porfavo tenha um pouco de impatia e pare de fala que ela tá matando uma vida , ela sabe oque é melhor para ela , e outra a vida dela é a que realmente está em jogo . Pense nisso #AbortoSim",Olhando o Twitter agora querendo entender #AbortoNao #abortosim,0,0.1211925074458122,0.878807544708252,,Alta
"#AbortoNao tem uns idiotas que estão querendo insinuar que é incoerente ser a favor da pena de morte e não ser a favor do aborto, não sei o que uma coisa tem a ver com a outra, a morte de um bebê é a mesma coisa que a de um assassino cruel?",É só ser maduro que você não engravida bando de assassinos #AbortoNao,0,0.160876914858818,0.8391231298446655,,Alta
"O aborto é um tema tão delicado, infelizmente foi banalizado no twitter. Não deve ser fácil decidir abortar um filho, também não é fácil aceitar tê-lo em algumas condições. Então o planejamento familiar deveria ser uma realidade e não é para todos #AbortoSim",Como assim eu n posso interromper a vida de outra pessoa pq eu não quero cuidar de criança??? #AbortoSim oxi,0,0.1128807961940765,0.8871191740036011,,Alta
"Quem é a favor do aborto, só o é porque sua mãe não o era. #AbortoNao","Sou a favor do aborto SIM, a mulher que decide o que ela faz com o próprio corpo.   #AbortoSim",0,0.1609057188034057,0.8390942215919495,,Alta
Posso decidir pelo meu corpo para #AbortoSim mas não para #Hidroxicloroquina ?  Vai entender... #AbortoNAO,"As vadia chama o Bolsonaro de nazista, mas elas que pregam o assassinato em massa  #AbortoSim",0,0.1863128542900085,0.8136872053146362,,Alta
#AbortoSim eita bixo sexooo kkkkkkkkkkkkkkkkkkkk,#AbortoNao aborto sim caralho cada um faz o que quer com o seu corpo chupa meu cu senão concorda fdp,0,0.1412446051836013,0.8587554097175598,,Alta
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao","Falando a respeito da minha opinião sobre #AbortoNão #AbortoSim  -Aborto não é método contraceptivo, é uma vida que está sendo gerada ali, logo, é assassinato. -Pai abandonar o filho e afins deve ser crime e ter penas muito, mas muito rígidas sim (e essa é a melhor solução)",0,0.158172458410263,0.8418275713920593,,Alta
"""Fetos não são humanos!"" ""Fetos não estão vivos!"" Saem da boca das mesmas pessoas que fazem essas placas... Por que ovos de tartaruga são tartarugas e fetos humanos são parasitas? Duplipensar é analfabetismo funcional... #AbortoNao #AbortoNunca",Pq a porra da especie humana tem muito menos chance de entrar em extinção do que as tartarugas bicho burro,2,0.1475658118724823,0.8524342179298401,,Alta
"não ajudam as mães mães necessitadas, não passam sufoco quando não leite ou frauda para o bebê, e vem falar que é contra aborto... aiai aja paciência meu pai         #AbortoSim","para os que estão destilando merdas no #AbortoNao entendam: vocês sendo contra ou não o aborto vai continuar acontecendo, a luta pela legalização é para que mulheres com poucas condições tenham abortos seguros!   #AbortoSim",0,0.1467477083206176,0.8532522916793823,,Alta
"#AbortoSim   Não se envolvam nisso assim como vocês não se envolvem no resto, hipócritas.",Daily reminder de que no país mais católico do mundo Catolicismo Na Veia uma paróquia a cada esquina o aborto é permitido legalmente em casos de  - violência sexual - ameaça à vida da mulher - risco de enfermidade do feto (eugenia)  Só pondo os pingos nos devidos ís #AbortoNao,0,0.119222842156887,0.8807771801948547,,Alta
"A turminha do aborto que chama bb de só um feto, ñ pensam que esse mesmo “FETO”, ñ escolheu nascer é muito menos os pais que vai ter! O “FETO” é um vida que se inicia e ñ tem capacidade para desenvolver uma coisa chamada consciência, algo que toda MULHER deve ter!#AbortoNao","Esqueci de fazer um tweet sobre a TAG #AbortoNAO , mas é desnecessário, somos a favor da vida como todo ser humano com bom coração, se a pessoa decidir fazer merda com a própria vida futuramente, é só meter bala no vagabundo.",0,0.1912205666303634,0.8087793588638306,,Alta
#AbortoSim caralho,#AbortoSim  Porque de macho abortando crianças o mundo já tá cheio!! Chega!! Crianças sendo abortadas por homens de todas as classes sociais diariamente!!  #AbortoNao sociedade hipócrita!,0,0.1222173050045967,0.8777827620506287,,Alta
"Se um dos efeitos da legalizado do aborto é justamente a diminuição dos casos de aborto, eu não consigo pensar em um motivo são pra discriminação do que não ser a velha violência contra a mulher #AbortoSim","Alguém me explica o que o aborto tem a ver com a pena de de morte? O bebê ou ""feto"" foi condenado por qual crime? Qual foi a atrocidade que ele cometeu que o torna incapaz de conviver em sociedade sem representar um alto risco de morte a todos em sua volta? #AbortoSim #AbortoNAO",0,0.1129103675484657,0.8870896697044373,,Alta
"Quem quer a liberação do aborto, te pergunto: Você deseja morrer ou viver?  #AbortoNao",#AbortoNao meu ovo vão tomar conta da vida de vcs se a mulher quiser abortar ent ela #AbortoSim,0,0.1227906793355941,0.8772093057632446,,Alta
"O aborto tem q ser permitido, pra evitar q crianças cresçam em ambientes onde não são amadas, vivem passando necessidades e acabam sofrendo grandes traumas! Essa foto é de um bb q nasceu com o DIU na cabeça, nenhum modo de prevenção é 100%  #AbortoSim","""A criança vai sofrer...""  Solução: matar a criança    (((((jênia)))))  Homem que defende aborto é safado e oportunista   Mulher é psicopata que te esfaquearia na primeira oportunidade (se aborta filho imagina tu) e homem que presta quer é distância   #AbortoNao",1,0.1885163336992263,0.8114836812019348,,Random
"Os abortistas são a escória da nossa sociedade, são demônios. Como o Brasil é um país de cultura cristã, a única forma deles avançarem em seus planos demoniacos é  através de membros não-eleitos (vulgo STF). #AbortoNAO   DEVEMOS PROIBIR AINDA MAIS!!!",vai se fude crente fudido mistura religião na puta q te pariu nao no país interio arrombado,2,0.2392943054437637,0.7607056498527527,,Random
"Tô vendo essa #AbortoNao e tudo que eu tô vendo são pessoas dizendo que aborto é assassinato. Eu defendo o aborto até os 4 meses do feto ou se causar risco a mãe ou ao bebê. Ter criança é fácil mas cuidar é difícil, principalmente num país subdesenvolvido em crise. Defender que +","Cheguei em casa e o Trends do Twits tava só ""abortosim"", ""abortonao"", ""lula"", ""avenida brasil"". Pensei ""Ué, será que no caminho pra casa eu passei em algum tipo de túnel do tempo? kk",0,0.3702564537525177,0.6297435760498047,,Random
#AbortoNao  Contra as manobras do STF para aprovar o Aborto no Brasil.,"Definição de Assassinato: ""Matar alguém de forma intencional."" Aborto é questão de homem sim, não é porque um homem não tem útero que ele não pode opinar afinal a mulher não engravida sem o homem e ele passa a ser responsável pelo mesmo feto. #AbortoSim",0,0.313341349363327,0.6866586804389954,,Random
"Desde quando o aborto deve ser uma decisão do estado? Não concordo com o ato, óbvio, mas mais ainda sou contra uma entidade te coagir a decisão.   #AbortoSim e #AbortoNAO  são a essência do caminho da servidão.   Ninguém tem o direito de tomar essa decisão por você.","#AbortoNao  será que ninguém percebe que o aborto é sim importante?? o aborto em qualquer caso precisa ser liberado, na minha opinião o que é errado é o ""abuso"" do aborto e tbm a falta de prevenção.",0,0.1094458699226379,0.8905541896820068,,Random
"#AbortoNao oprime a escolha das mulheres, #AbortoSim dá a escolha pras mulheres... ta ai a diferença...",resultado das minhas discussões com os pró-vida  #AbortoSim,0,0.6340177059173584,0.3659822642803192,,Random
#AbortoNunca meu pau Se fossem vocês com uma criança não planejada e com uma vida fodida vocês tavam correndo pra tentar se livrar agr ou colocar pra adoção num lugar bosta assim que parir A GENTE VAI LEGALIZAR SIM #AbortoSim,"#AbortoNao é o caralho, o útero é seu por acaso filho da puta? eu hein",0,0.0704046636819839,0.9295953512191772,,Random
