tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
bom dia migos acreditem ou não ontem de madrugada terminei de extorquir o último dos meus ex (o que eu não mantenho contato com frequência) e fazer ele pagar um mês do meu tratamento   infelizmente acabaram os ex pois já arranquei dinheiro e coisas de todos,a vontade de mandar a conta da minha terapia p uns certos @ é grande viu,2,0.5359623432159424,0.4640376269817352,,Incerta
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Liberdade de expressão só fica bonito na TV no jornal Nacional.  Nos que gritam por direitos é antidemocrático.  E  esperem mais alguns meses onde pessoas estarão  sendo presas  por pensarem algo contra o STF. Direito democrático no Brasil é direito pra poucos burgueses petistas.,2,0.5284514427185059,0.4715484976768493,,Incerta
"Para que fique registrado, como num diário: em julho de 2020, afora raras exceções, a grande imprensa brasileira FICOU A FAVOR DA CENSURA.",Isso É importante registrar.  Qualquer jornalista que não se posicionou contrário a tudo isso não passa de um grande bosta.,2,0.568817138671875,0.4311828911304474,,Incerta
"Só observando os senadores calados, diante das censuras imposta por Alexandre de Moraes,realmente é muito fácil impor uma ditadura no Brasil. Impor não,já implantaram. Umas das maiores aberrações, essas censuras aos conservadores,absurdo,onde estão as provas?",Vamos lá... Estamos vivenciando mais um episódio de censura e cerceamento da nossa liberdade. Mas quantos irão fazer algo efetivo a respeito disso? E quantas irão reclamar no próprio Tweeter?  Fica a reflexão.,0,0.5511687397956848,0.4488312602043152,,Incerta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Amanhã pode ser vc esquerdista.,2,0.4051790535449981,0.5948209762573242,,Incerta
"Precisa ser muito cínico e muito covarde p/ classificar esse surto ditatorial como ""limpeza do debate"" (é vc, Adolf?) Os liberaloides de cativeiro perderam o rumo de casa - e estão excitadíssimos c/ a violência judicial. Sorriam, vcs estão na foto histórica de um vexame mundial.","É inacreditável como as palavras não tem significado pros defensores da esquerda, passaram anos repetindo “abaixo à censura” e agora quando ela se instala eles aplaudem.",1,0.5382683277130127,0.4617316722869873,,Incerta
"Me faltam adjetivos pra classificar a suspensão de contas em redes sociais APENAS de apoiadores do Governo.   Para os da esquerda que comemoram, lembrem-se que nada impede que isso aconteça com vocês a qualquer momento.   A censura é real.","Com elles não , nunca vão criticar os bandidos , são da mesma laia .",2,0.4123576283454895,0.5876423716545105,,Incerta
"Um dos melhores critérios para avaliar a decisão de hoje: se a economia bombar, Bolsonaro for reeleito, recuperar popularidade e indicar no mín 4 ministros pro STF, você se sente confortável em saber que eles poderão atuar com base nos precedentes abertos por Alexandre de Moraes?",É sempre bom lembrar que um precedente conveniente é favorável hoje pode não ser conveniente e favorável amanhã!,2,0.4410987794399261,0.5589011907577515,,Incerta
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Censura conveniente para a esquerda.   Ditaduras comunistas.,2,0.4790293276309967,0.5209706425666809,,Incerta
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Cara de pau!!!  pode usar a conta de outra pessoa?,2,0.1420078575611114,0.8579921126365662,,Alta
"Várias contas foram retidas do Twitter sob a justificativa de ""demanda legal"". , ,  e outros, todos defensores do governo e críticos do STF. Do que se trata? Não foram notificados de nada ainda. É o tal inquérito ilegal? Isso é censura!",Censura é quando proíbe antecipadamente uma opinião.  Notícias falsas ou distorcidas devem ser apuradas pela PGR e se for o caso indiciamento,1,0.1215174794197082,0.8784825801849365,,Alta
"Não acredito nos dogmas centrais do liberalismo político. A discussão central de hoje - limites da liberdade de expressão, possibilidade de censura, etc. - não me diz nada. Sou apenas um espectador (não muito interessado).","Sou contra a censura mas não me solidarizo com esses canalhas bolsonaristas que melaram a lavatoga! Que apoiaram a indicação do Aras depois que o bozo bateu o martelo, que difamaram o dr. Moro pra continuar bajulando o amigão das milícias. Etc etc #Moro2022 #ForaBolsonaro",0,0.1175368577241897,0.8824630975723267,,Alta
Se Roberto Jefferson n pode twittar pq ele está na conta da filha dele fazendo isso ?,Quer dizer que congelaram a conta da Sara Winter? . . . . . . . . . . . . . .  Entenderam?,0,0.1716541051864624,0.8283459544181824,,Alta
Super acreditei nessa pesquisa do Paraná(!) onde um governo desaprovado por 70% da população vence as eleições em todos os cenários...  #GovernoDeFraudes,Tb super acreditei.SQN. Essa Parana sempre fazia essas pesquisas tendenciosas no tempo do Marreco.,2,0.1537969559431076,0.8462030291557312,,Alta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Liberdade de expressão a todos,2,0.1428940296173095,0.8571060299873352,,Alta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.","A liberdade só vai sendo censurada, nao tem como achar isso positivo e muito menos aplaudir um descaso desses",2,0.1572464704513549,0.8427535891532898,,Alta
"Quem avalia o dano é o juiz do processo dentro da regras do devido processo legal. Somos pessoas livres e responsáveis, e não podemos hipotecar nossa liberdade ou admitir a censura. Sim que vamos aprender a lidar com a internet, mas não será com censura.","Não estou defendendo a Censura, mas que há esquemas organizados construídos para destruírem reputações isso há.",1,0.1763554215431213,0.8236445188522339,,Alta
"Acabar com rede de fake news e desinformação não é censura, muito menos ditadura. É a justiça mostrando que ninguém está acima da Lei. GRANDE DIA !!!!!!!!","Provas colhidas e laudos técnicos apontaram para existência de associação criminosa dedicada à disseminação de fake news, ataques a diversas pessoas, autoridades e instituições, com conteúdo de ódio, subversão da ordem e incentivo à quebra da normalidade institucional. Grande Dia",2,0.1687296330928802,0.8312703967094421,,Alta
O grande dia chegouuuuuuuuuuuuuuuuuuuuuuuuuuuuuu,"Daqui a pouco chega o dia que vou cantar pras minhas amigas ""saiba que o meu grande amor, hoje vai se casar""",0,0.1543889045715332,0.845611035823822,,Alta
"A que ponto chegamos, o pessoal da esquerda aplaudindo a censura, qual será a próxima atitude dos ""companheiros"".","queria um doramazinho baseado em tgcf, mas a história é muito homo pra passar pela censura",0,0.1908278316259384,0.8091722130775452,,Alta
"Se acabar o gabinete do ódio Bolsonaro acaba. Ele não se sustenta pela competência, mas pelo pânico causado nas redes sociais.  Sem gabinete do ódio, sem Bolsonaro.  Grande dia.",Se sustenta só com mentiras...,2,0.1702261120080948,0.8297739624977112,,Alta
"Quem diz o que é fake news? Você consegue dar um exemplo de fake news que eles divulgaram? Tolher opiniões é muito perigoso. Se há fake news, que se responsabilize pelas mentiras ditas. O que não dá é responsabilizar previamente. Isso se chama censura.","Vamos lá: ofensas a personalidades, ameaça a instituições, falsas denúncias, calúnias. Sem contar apoio a movimentos antidemocráticos que defendiam a censura. Liberdade de expressão é totalmente diferente de ofender, ameaçar ou divulgar notícias falsas e denúncias sem argumento.",1,0.1162119880318641,0.883787989616394,,Alta
Estou sentindo um alivio  GRANDE DIA,"Pois é, grande dia pois vc pode ficar na sua bolha de merda, lendo as merdas que vc gosta",1,0.1206058338284492,0.8793941736221313,,Alta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.","Verdade. A celebração desses grupos de esquerda diante da censura de opositores comprova o que é ""democracia"" para essa gente.",2,0.1947298794984817,0.8052700757980347,,Alta
Por mais q a gente n goste das insanidades que esses bocós bolsonaristas falam nas redes n podemos concordar com a censura! Esses canalhas foram contra a CPI da lavatoga! Se calaram qdo bozoasno escolheu aras. Mas n podemos permitir essa abominação de volta no Brasil.,"xandão imorais passou o rodo em geral hoje né kkkkkk o cara tem poder mesmo    tempos atrás o que ocorreu hoje era chamado de censura, mas... os tempos são outro w toda a mídia dirá que foi o maior ato democrático da história",0,0.1007113680243492,0.8992886543273926,,Alta
"3. São crimes e como tal devem ser combatidos com as ""armas"" que a Constituição e as leis dispuseram ao Estado-juiz. O que é abusivo, é absurdo e autoritário é impor a CENSURA, é impedir a manifestação do pensamento para prevenir falas cujo conteúdo possa vir a me desagradar.","4. É exatamente isso o que está acontecendo no Brasil de hoje. Uma autoridade pública, um ministro do STF implantou a censura entre nós, viola sistematicamente a constituição, atua à margem da lei, viola tratados internacionais. Nada, absolutamente nada, justifica esse agir.",1,0.1821100413799286,0.817889928817749,,Alta
Eles publicaram tudo o que queriam.  Não houve censura.,Suspender a conta é censura. Não há mais o direito à liberdade de expressão.,1,0.1029962971806526,0.897003710269928,,Alta
"Acrescento: se fosse eu o censurado, esses mesmos comemorariam e/ou criariam narrativas para encobrir/desmentir o fato. ACREDITE.  Alguns desses q perderam seus perfis assassinaram reputação de quem queria lava-toga, patrulham opiniões e promovem seu próprio mecanismo de censura.","A favor da censura desde que seja com seu inimigo, hipocrisia, não acha?",1,0.1257070153951645,0.8742930293083191,,Alta
"Existe muito rancor no ar justificando a censura por eles serem canalhas.  Quando os fígados se acalmarem, vocês tem que observar quão perigoso foi esse movimento do STF.  Ou então, só poderão perceber o dia Mouras e picas sonsas forem calados.","comemorando censura né? Quero ver hora que justiça tbm derrubar suas redes por conteúdo impróprio a menores com #MaesContraFelipeNeto, não quero ver choradeira heim.....",0,0.1697683334350586,0.8302316069602966,,Alta
"Acrescento: se fosse eu o censurado, esses mesmos comemorariam e/ou criariam narrativas para encobrir/desmentir o fato. ACREDITE.  Alguns desses q perderam seus perfis assassinaram reputação de quem queria lava-toga, patrulham opiniões e promovem seu próprio mecanismo de censura.",Patrulhar opinião por mais escroto que seja não se compara a censura estatal. O que você está fazendo é o equivalente moral de celebrar o assassinato de uma pessoa só porque não gosta dela.,1,0.1079727709293365,0.8920271992683411,,Alta
Censura é a democracia deles.,Engraçado é os cara que querem o AI5 mas qnd chega a censura reclama kkk wtf?? Escolhe um os dois não dá.,0,0.1448927968740463,0.8551071286201477,,Alta
Desembarquei nos EUA e daqui vejo bem todas as contas censuradas pelo sinistro cabeça de pirocä Alterem o país em suas contas também e não deixem a censura atingi-los. Não vão nos calar.,"Parem de palhaçada. Ficam na internet produzindo fake news e ajudando em um projeto de Governo fracassado que ataca em massa críticos ao Governo, e quando são banidos da internet, dizem que é censura.",0,0.1502445042133331,0.8497555255889893,,Alta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",E mais vergonhoso é ver a grande imprensa apoiando a censura.,1,0.1696763038635254,0.8303236365318298,,Alta
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,"Para sua tristeza, os bolsonaristas continuam por aqui Conforme-se, Esquerdopatas não tomarão a Nação. #VozParaBernardoKuster",1,0.1477323621511459,0.8522676229476929,,Alta
"Para quem defendia a morte do presidente, defender a CENSURA é fichinha. Não querem apenas calar o Presidente e seus apoiadores, mas calar e se possível matar. Não lute hoje e amanhã você estará na VENEZUELA.",Lutando sempre. Nós NÃO vamos ser uma Venezuela,2,0.3729318380355835,0.6270681619644165,,Random
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Olá! O Cabeça de Ovo está se achando o dono do Brasil! Censura pura! Ditadura da Toga! Deus nos proteja!,1,0.9777462482452391,0.0222537387162446,,Random
Alexandre de Moraes ameaçou aplicar multa diária contra Facebook e Twitter,"... se quiser, depois quando sobrar um tempo pra mim e pra vc, podemos ver algo pra blindar o  desse tipo de problema no futuro.",2,0.9655710458755492,0.0344289541244506,,Random
Contra a DITADURA E CENSURA  do STF #FreedomOfSpeech,"#VozParaBernardoKuster, aquele discurso que Brasil não é para amadores, não exite mais. Na verdade o Brasil não é para corretos, canalha,safados, ladrão e principalmente para comunista.  É muito cansativa essa luto. #STFVergonhaNacinal  #ReagaPateiotas",0,0.993432641029358,0.0065672970376908,,Random
"Quem melou a CPI da Lava-toga pela ""governabilidade"" hoje não pode reclamar de censura.  Simples assim.",Simples assim,2,0.465833455324173,0.5341665148735046,,Random
Alexandre de Moraes ameaçou aplicar multa diária contra Facebook e Twitter,"Esse homem é um psicopata. Se não puserem logo uma camisa de força e levarem este louco, os prejuízos ao brasileiro cristão e conservador serão irreversíveis. O cabeça de p. é um capeta em forma humana e está a serviço dos seus comparsas do PSDB e seus aliados. #STFNaoVaiNosCalar",2,0.9772904515266418,0.0227095205336809,,Random
o Sr vai mesmo apoiar essa censura absurda e abjeto do STF??? Não tô acreditando. Esse STF tem que ser fechado. Manda todo mundo pra casa e por JUIZES DE verdade lá presidente,é a CENSURA do Supremo Tribunal Federal que não é tão Supremo assim,0,0.9017749428749084,0.0982250720262527,,Random
"O Ministro do STF, Alexandre Moraes superou todos os limites de arrogância, prepotência e falta de bom senso no cargo. O impeachment dele seria um exemplo para moralizar a justiça no Brasil. Eu já entrei com dois pedidos no Senado e aguardo o Presidente colocar na pauta da casa.",Alcolumbre é tão canalha qto o Alexandre,2,0.9825685024261476,0.017431478947401,,Random
"São necessárias 171 assinaturas, conte com a minha Deputado .   Peçam aos seus Deputados para assinarem também.",O difícil é ter o julgamento!! #STFVergonhaNacional  #ForaMaia  #ForaAlcolumbre  #ForaDoria,2,0.9920090436935424,0.0079909646883606,,Random
"ROBERTO JEFFERSON: ""OS 11 MINISTROS DO STF FORMARAM UMA ORGANIZAÇÃO CRIMINOSA""","A entrevista do Roberto Jefferson ao Pingos nos Is, da Jovem Pan, foi cortada repentinamente aos 8 minutos. Aliás, o Victor Braun o despediu abruptamente. Certamente, receberam uma ordem e uma ameaça.",1,0.9896845817565918,0.0103154592216014,,Random
"FELIPE NETO  MENTE DESCARADAMENTE!  O termo ""UCRANIZAR"" surgiu em função de os cidadãos da UCRÂNIA terem adotado a medida de, literalmente, jogar políticos corruptos na lata do lixo.  DESMASCAREM ESSE SUJEITO   #VozParaBernardoKuster",FELIPE NETO ESTÁ CERTO,1,0.9903830885887146,0.0096168788149952,,Random
"Talvez essa seja a primeira vez que eu vou usar essa palavra de maneira seria desde que comecei a me interessar por politica, mas isso que essas contas bolsonaristas estão sofrendo é CENSURA.","gazeta_brasil: #URGENTE: Após pedido de Alexandre de Moraes (STF), o Twitter derrubou a conta de Sara Winter, Roberto Jefferson, Allan dos Santos, Bernardo Küster e Luciano Hang e outros foram vítimas da censura com base no inquérito ilegal das fake n…",0,0.9846228957176208,0.0153770465403795,,Random
Torci o tornozelo enquanto aprendia um movimento de luta novo  Grande dia,"Descobri q sou ""cRiNgE"", grande dia",0,0.9193307161331176,0.0806692987680435,,Random
Chegou o grande dia chá da princesa Eloah,"Twitter por ordem do STF censura apoiadores do presidente,  amanhã seremos nós ! Imprensa  e Congresso nacional deveria realmente ser democrática e protestar ! Amanhã podem ser vocês",0,0.978015124797821,0.0219848025590181,,Random
Ganhei uma coquinha do   Grande dia,"Fica ae a msg de apoio ao Rica Perrone, que eu infelizmente nao conhecia ate ontem. Pais tem vivido um ataque em varias frentes, censura e autoritarismo a flor da ignorância justificada por falsos ideias e justiça comprada. Forca ae nobre",0,0.9815722703933716,0.0184277277439832,,Random
Não importa se você concorda ou discorda dos censurados. Precisamos apoiar as vítimas da CENSURA. #FreedomOfSpeech  Copie e cole.,Bolsonaristas reclamam de censura do STF mas pedindo AI-5. Burrice que se fala.,0,0.9724711179733276,0.0275288671255111,,Random
Alexandre de Moraes precisa receber voz de prisão. Ele é um juiz constitucional. Ele não é um jagunço.,Alô Militares! Art142ja,2,0.9859135746955872,0.0140864429995417,,Random
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.","Acabei de receber um aviso do twitter relatando que as contas de Bernardo Kuster e Sara Winter foram suspensas por demanda legal!!!  Em 2020 vivemos o à liberdade de expressão pelo STF e não podemos contar com o legislativo para por fim nisso! Dá vergonha!  Cadê o ""Chega!"" ?????",1,0.4983812570571899,0.5016188025474548,,Random
"#VozParaBernardoKuster #VozParaBobJeff. Neste vídeo, Bernardo Kuster explica o que está acontecendo.  Vamos divulgá-lo. Peço a todos que re-tuítem.",todo dia eu aprendendo uma dancinha nova no tiktok o atoismo é grande,0,0.9882898330688475,0.0117101483047008,,Random
Alguém assiste a novela apocalipse da Record? O Alexandre de Moraes é  o Ricardo.  A Besta. O Anti Cristo.,"Sugiro que todos Patriotas  entrem  nas configurações e mude de País, assim ninguém será bloqueado pelo sinistros #STFVergonhaNacional",0,0.9874359369277954,0.0125640854239463,,Random
"Primeira vez que jogo apostando e perco por jogar errado, grande dia","Os defensores da ditadura, vejam só, agora querem reclamar de “censura”. A reivindicação? Poder espalhar mentiras e discurso de ódio pelas redes sociais.",0,0.9084087610244752,0.091591291129589,,Random
"e eu torcendo que ela fosse se pronunciar de verdade e finalmente acabar com esse silêncio ensurdecedor. mas o que recebemos de volta foi uma atitude de censura em massa assustadora.  nunca fui stan, mas me coloco no lugar de quem foi. e estou totalmente decepcionada.",SUCESSO!!!!!!!!   O boicote promovido contra as lojas Havan obrigou Luciano Hang a fechar sua segunda unidade em São Paulo...  #SemRespeitoSemLucro,0,0.9864832758903505,0.0135166756808757,,Random
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão.,"Enfim curti um post de Antagonista. Certamente a vara alcançará a todos! Alexandre de Moraes hoje ataca Bolsonaristas, amanhã o algo serão os Petistas. Printa aí pois haverá choro e ranger de dentes na esquerda também !",1,0.989051103591919,0.0109489671885967,,Random
"Mas... Ora, ora! Quanto cidadão de bem, da família brasileira, sendo banido daqui! O que é isso? Porque será?                      Um salve pro Twitter, esse Antônio Conselheiro! Esse jagunço justiceiro!!",Esse é um dos canalhas comemorando censura! É um esquerdista miserável.,2,0.5343376398086548,0.4656623899936676,,Random
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,"Enquando tivermos banidos atiando como juizes e presidente da OAB alienado a esquerda, estaremos caminhando para a ditadura enrustida e o socialismo disfarçado.",2,0.986132025718689,0.0138679314404726,,Random
"Pode não ter gostado...mas existe outros meios, uma mentira se combate com a verdade e não com a censura....  Então o STF via ter que bloquear todos que falam que a terra eh plana? Ou quem afirmou que teriam 1 milhão de mortos até julho?  Não faz sentido nenhum",Exato. É terrível.... mas mentir ou dizer verdades é um direito de todos.  Se alguém se sentir lesado por uma mentira tem meios legais para agir. Agora proibir o cidadão de falar ... verdades ou mentiras.... é  censura... inconstitucional.,1,0.4924221038818359,0.5075778961181641,,Incerta
"Acrescento: se fosse eu o censurado, esses mesmos comemorariam e/ou criariam narrativas para encobrir/desmentir o fato. ACREDITE.  Alguns desses q perderam seus perfis assassinaram reputação de quem queria lava-toga, patrulham opiniões e promovem seu próprio mecanismo de censura.",Censura não tem lado. É ruim para todo mundo. Quem comemora hoje poder ser o silenciado de amanhã!,1,0.5415562391281128,0.45844367146492,,Incerta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.","Sempre, liberdade",2,0.5433420538902283,0.4566579759120941,,Incerta
"A despedida da época é com jogo grande   Hoje é dia de dérbi, hoje é #DiaDeSporting!","Eu...sou...sporting, eu...sou...sporting",2,0.509244978427887,0.4907549917697906,,Incerta
"#STFVergonhaNacional lixo, vcs não representam nem vcs...",#VozParaBernardoKuster Pessoal olhem bem a frase do Dirceu: Nós vamos tomar o poder sem eleições!  A esquerda está unida com CENTRÃO PARA JURIDICAMENTE TOMAR O BRASIL E estão comendo a clara do ovo pela bera até chegar a gema...Porra!,0,0.4177136123180389,0.5822863578796387,,Incerta
"CENSURA!!! Não gostou do eu falei... me processe!! Mas, não amordace a minha boca!!  Foi isso o que aconteceu hoje no Brasil!!",Vai tomar no cu  me prenda. Você passou ultrapassou todos os limites,2,0.4327037334442138,0.5672962665557861,,Incerta
"Não é uma delícia ver a galera que pedia um AI-5 chorando e gritando CENSURA?   Foi uma decisão judicial, esses imbecís confundem PUNIÇÃO com CENSURA.  A única coisa boa é ver esse “fugitivos da inteligência” chorando nas redes. Criticando a censura e o “livre mercado”","Esse pulha é um senador, pessoal? Quanto mais leio mais acho cafajeste corrupto. Tá rindo de que ? Vou adorar assistir os corruptos como vc serem abduzidos como em 1964. Aguss aguarda! AI-5 SIM!!",2,0.5286630988121033,0.4713369011878967,,Incerta
"Quando ficar provado que nenhum dos apoiadores do Jair recebem dinheiro pra defender a verdade, quando ficar provado a censura, os acusadores serão punidos?",É claro....  É claro que não. Bandidos não são puníveis por perseguirem conservadores e bolsonaristas.,2,0.5326123833656311,0.4673875570297241,,Incerta
#FreedomOfSpeech Não esqueçam ELEITORES DO BRASIL em 2022 que precisamos DEMITIR ESSA GENTALHA DO #PCdoBApoiaDITADURA NAS URNAS. ACORDA BRASIL.,NÃO há NENHUMA DESINFORMAÇAO publicada! Mas vc sabe disso! Vc celebra a CENSURA  pq a censura esta no DNA do seu partido!! #FreedomOfSpeech,2,0.5297532081604004,0.4702467918395996,,Incerta
Guilherme Fiuza: “Ou os democratas reagem agora a este ato de censura sem precedentes ou não podem mais falar em liberdade de expressão” Sigam:,Presidente  ministro da Justiça  o  vamo mesmo ser censurados dessa forma? #STFNaoVaiNosCalar,2,0.4809054732322693,0.5190945267677307,,Incerta
A incessante batalha contra a censura...,Escolha o seu país e saia da censura do STF. Eu estou nos Estados Unidos e você??,2,0.5700955986976624,0.4299043715000152,,Incerta
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",Não podemos esmorecer... Contra a tirania de Alexandres que pensa que é o grande vamos todos nos unir e mostrar seu ínfimo poder sobre nós brasileiros... Estamos com vc Bob Jeff... Vamos mostrar que unidos somos invencíveis... Não vão livrar seus rabos sujos podres da justiça...,2,0.4901476204395294,0.509852409362793,,Incerta
Eu n entendo kkk os caras odeiam corruptos e apoiam Roberto Jefferson?,"O gado facistóide pede AI-5, mas reclama da censura nas contas do twitter que foram bloqueadas do gabinete do ódio. Eu não to entendendo é mais nada",0,0.4445280432701111,0.5554719567298889,,Incerta
Ta na hora de pautar o impeachment de ministro que esta abusando de autoridade. A democracia esta sendo violada!  #VozParaBernardoKuster,Verdade... cadê a merda da lei de abuso de autoridade??? Pra quê serve essa bosta???,2,0.4811222553253174,0.5188777446746826,,Incerta
"Quando eu gravei o vídeo sobre o AI-5 no canal, eu disse nele que a galera saudosista ""nem sabia o que estava pedindo""  Hoje essa galera diz que estão sob censura e ditadura porque tiveram suas contas suspensas pelo STF  Viu como não sabiam o que era?",KKKKKKKK só rindo mesmo desse povo,2,0.5760571360588074,0.4239428639411926,,Incerta
"não consegui dormir direito, grande dia hoje",passei a tarde toda chorando grande dia,0,0.5073760151863098,0.4926239848136902,,Incerta
"Vão ler esse furo da minha amiga pessoal, , que conseguiu todas as infos sobre os empréstimos!","""A Havan, durante a época do PT, não pegou empréstimos, até porque eu já era inimigo deles, né?”, disse o veio da Havan. Não só pegou, mas pegou mais que o dobro que a segunda colocada, Magazine Luiza, como mostra a matéria.  Toda suspensão de conta pra mentiroso é pouco.",2,0.5790008902549744,0.4209990799427032,,Incerta
"Absurdo !!!!ABSURDO!!!  PQP  !!  Ditadura do  , censura e aniquilação total !!!  já deu !!! JÁ DEU !!!! Ou você toma uma posição ou eles vão engolir você Sr. Pr #DitaduraDoSTF #STFNaoVaiNosCalar #STFVergonhaNacional","#BOBJEFF Alexandre de Moraes me acusa de disseminar “fake news” contra os ministros do STF, mas o que eu posto diariamente são comentários, opiniões e informações, muitas vezes com base em matérias jornalísticas. Onde está a fake news? O que queriam era impedir minhas críticas.",0,0.412806749343872,0.5871933102607727,,Incerta
"chegou o grande dia de escaralhar vc mulher que não rebola no pau igual rebola no baile, baile mais aguardado do ano vamos que vamos que hj e egitoooooooo só os selecionados do chefe","o gabinete do ódio não pode mais nem ameaçar ministro, pedir a volta da ditadura e espalhar fake news contra opositores que a esquerda certinha fica nooooooosssaaaaa mas não pode é censura vamos defender o direito dessa pobre extremista ameçar ministro em paz",0,0.4392689168453216,0.560731053352356,,Incerta
"Escutem coisas estranhas estão acontecendo, não é por acaso a censura, o cerco está se fechando , Bolsonaro está indo pra cima e togados estão tremendo na base . Se um cair, todos irão.",Que caiam todos os que trairam esta nação!,2,0.5257581472396851,0.4742418527603149,,Incerta
"Um democrata se preocupa quando indivíduos são censurados em ações completamente arbitrárias e autoritárias. Já comunistas sentem que o clima melhora quando adversários são eliminados. É histórico. De Stalin até Avião, nada mudou.",Vai chegar nela tbem ...a censura,2,0.4945527613162994,0.505447268486023,,Incerta
nesse dia eu tive um surto tão grande por causa dessa foto que minha conta foi ate suspensa,eu achei um motivo válido pra tamanho surto !,2,0.4604721665382385,0.5395278334617615,,Incerta
"O tratamento com cloroquina, na fase inicial, funciona e pode salvar muitas vidas. Grande dia!",O remédio do Bolsonaro cura. #BolsonaroTemRazao  Parabéns Presidente!,2,0.5049039721488953,0.4950959980487823,,Incerta
"VERGONHA ! O ditador e tirano da toga , Alexandre de Moraes , impõe censura pior que a ditadura , bloqueando redes sociais , cerceando a liberdade de expressão , promovendo uma verdadeira perseguição política . IMPRENSA, OAB,ABI, PRESIDENTE DA CÂMARA E DO SENADO , TODOS CALADOS!","Mas Pastor, quem pede AI5 de novo não gosta de censura??? Então porque a reclamação???",1,0.5299603939056396,0.4700396656990051,,Incerta
"Roberto Jefferson, disse em entrevista a CNN Brasil que essa é a pior corte em 100 anos.   “Os 11 ministros do STF formaram uma organização criminosa para abuso de autoridade tendo o ministro Alexandre de Moraes como chefe” disse o Ex Deputado.  NÃO MENTIU",Não mentiu em nada.,2,0.4436691701412201,0.5563308596611023,,Incerta
O que aconteceu com o  de Moraes? Ele bateu a cabeça e teve sequelas? O Alexandre desse discurso sobre liberdade não é o mesmo dos inquéritos da CPMI das FAKE NEWS! Liberdade de expressão virou ato antidemocrático e gabinete do ódio?,não vai né acusar de FAKE NEWS e nem de ataques só STF só estou tentando entender o por que de tanta dissonância entre discursos e atitudes? Por favor né ajudem a entender.,2,0.584990918636322,0.4150090515613556,,Incerta
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Alexandre de Moraes é um bandido que trabalha para outros bandidos.  Já não existe liberdade de expressão no Brasil!!!,2,0.5530169010162354,0.446983128786087,,Incerta
"Espera ai, o que é mais grave? uma menina xingar o STF ou este que deveria ser guardião das leis fazer o que está fazendo jogando no lixo a constituição? Se eu fosse vc estaria menos preocupada com xingamentos ao Alexandre de Moraes.","E outra, se for pra punir, puna dentro da lei. Censura de uma pessoa que não está condenada não existe em lei nenhuma.",1,0.527019739151001,0.472980260848999,,Incerta
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!","Estamos aguardando sua volta. Vc faz falta, Roberto Jefferson.",1,0.5793037414550781,0.4206963181495666,,Incerta
Se eu espalhar mentira a seu respeito é crime ou direito de expressão?,"Se for mentira, eu teria direito de processá-lo, mais ainda assim, seria meu direito te impedir de falar na rádio por exemplo? Censura é censura. Aplaudir isso, mesmo qdo é contra alguém q vc não goste, é feio demais, ainda mais partindo de alguém q trabalha c comunicação.",1,0.4437992572784424,0.5562006831169128,,Incerta
