tweet_1,tweet_2,Class,Conflict
"Bora subir, robozada?   #AbortoNao",#AbortoNao. Aborto nunca,1,
A pessoa tem que ser muito escrota para concordar com o aborto. #AbortoNao,e a pessoa tem ser muito hipócrita pra ser contra e pra entender de fato o q acontece aqui  #AbortoSim,1,
"Não se esqueçam:pílula falha e pode trazer várias consequências ;injeção falha,diu pode sair do lugar,camisinha pode estourar,o adesivo pode causar disfunção hormonal.Então pensem nem todo mundo engravida pq quer!! #AbortoNao","É claro q tem gente q não se cuida,mas parem de julgar um pouco e ofereçam ajuda,perguntem se ela qr um pacote de fraldas ou um leite...ajudem e não julguem!!! #AbortoNao",1,
"Enquanto lutamos pela nossa vida contra o covid19, o STF abre uma sessão pra liberar o aborto! Que país é esse?  #AbortoNao    #STFVergonhaNacional",Abortistas aqui não é seu lugar! #AbortoNao,1,
"#AbortoNao é o caralho, n quer abortar n abortar mas isso não te dá o direito de se intrometer na vida de outra pessoa!","#AbortoNao mesmo, obrigada por ajudar a subir a TAG.",1,
"Todo mundo que apoiava a escravidão era livre, todo mundo que apoia o aborto já nasceu.   Falam em ""aborto seguro"". Pergunto, para quem? Afinal, o bebê sempre morre. #AbortoNao","Nunca, aborto não! #AbortoNao",1,
Você é contra o aborto? Então senta o dedo nessa tag: #AbortoNao,Bora subir. #AbortoNao,1,
#AbortoNao até doer o dedo,#AbortoNao  esse STF sujo quer aprovar na surdina.,1,
#AbortoNão Estão aproveitando a história do virus para impor questões que os brasileiros não aceitam,"desculpa moça, mas a maioria das pessoas dessa tag estão a favor e a tag #AbortoSim tá em segundo nos trends, então a sua afirmação está incorreta, inclusive sou brasileiro e apoio o aborto",1,
"As feministas que são a favor do aborto achariam legal um casal querer abortar pelo simples motivo do feto não ser um menino, sonho deles, mas veio uma menina. Seria certo assassinar essa menina por era ser menina, em nome da liberdade absoluta da mulher...?",No véi vc é mto retardado olha as comparações que vc faz não tem lógica,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.","Sou a favor da vida, sempre . #AbortoNao",1,
"O infanticídio intra-uterino significa uma prática altamente cruel, e os argumentos apresentados em sua defesa são absolutamente ridículas, ""liberdade absoluta da mulher"" kkkkkkkkkkk faça me o favor,","nós libertários austríacos somos aos mais ferrenhos defensores das liberdades individuais, mas nós não defendemos o aborto indiscriminado, pois esta prática significa uma violação leviana dos direitos naturais do indivíduo que será brutalmente assassinado, o que faz do aborto",1,
"O aborto tem q ser permitido, pra evitar q crianças cresçam em ambientes onde não são amadas, vivem passando necessidades e acabam sofrendo grandes traumas! Essa foto é de um bb q nasceu com o DIU na cabeça, nenhum modo de prevenção é 100%  #AbortoSim","Uhummm claro! Concordo! Nós vamos condenar a pena de morte todos os bandidos? Porque, a violência gera famílias distriturafas? Então para acabar com problema vamos matar todo mundo ! #AbortoNao",1,
entrando aqui #AbortoNAO nessa tag ridícula para dizer que...  #AbortoSIM,Então por você tudo bem mulher recorrer ao aborto como método contraceptivo mesmo que isso lhe cause danos ao corpo e ao seu psicológico? Quanto mais abortos a mulher realiza ( aborto não natural ) maiores o risco de desenvolver câncer e depressão #AbortoNao,1,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao",Mais importante para a extrema imprensa deve se as panelas batendo mas janelas. #AbortoNao,1,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao",#AbortoNao  STF canalha.,1,
"Aborto é uma questão feminista radical! #AbortoSim  Segue o fio para saber mais!  - Aborto legal, seguro e gratuito hoje é só em casos de gravidez de menores de14 anos, alto risco materno, estupro e feto anencéfalo. *1","No primeiro caso não concordo de forma alguma, nos demais é questão de humanidade. Mesma humanidade que falta em radicais que querem usar como método contraceptivo e tirar a escolha que tbm é do pai.",1,
"As feministas que são a favor do aborto achariam legal um casal querer abortar pelo simples motivo do feto não ser um menino, sonho deles, mas veio uma menina. Seria certo assassinar essa menina por era ser menina, em nome da liberdade absoluta da mulher...?",Que absurdo! As pessoas estão ficando cada vez mais loucas. Falta de Deus.,1,
"Quem defende aborto é quem já teve o direito de nascer infelizmente, em vez de defender aborto defenda um método preventivo já que existem tantos e de tão fácil acesso a qualquer pessoa, até para as mais idiotas, camisinha até macaco sabe usar...",Métodos preventivos falham se vc n sabe,1,
"nós libertários austríacos somos aos mais ferrenhos defensores das liberdades individuais, mas nós não defendemos o aborto indiscriminado, pois esta prática significa uma violação leviana dos direitos naturais do indivíduo que será brutalmente assassinado, o que faz do aborto","algo eticamente desprezível.  Algum acréscimo, ?",1,
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,É sério isso?! #AbortoNao,1,
"Bolsominions estão revoltados pq STF pode permitir aborto de fetos com zika vírus. Imagine q 1 mulher está grávida de um bebê q, se não nascer morto, viverá apenas meses. Pq obrigá-la a prosseguir com a gravidez q pode por a vida dela em risco? Ela é q tem q decidir! #AbortoSim","Mas pelo que estou lendo nas tags abortosim,  essa sua justificativa,  não é a justificativa de parte da  esquerda doentia, querem aprovar o aborto  de maneira a ser definida pela mãe se irar gerar ou não, independente de anomalias, doenças ou estrupo,se estiver equivocada.",1,
No séc. 19 diziam q negros não eram humanos e milhares foram escravizados.  Em 1945 diziam q judeus não eram humanos e 6 milhões foram executados.  Hj dizem que fetos não são humanos...  As ditaduras ideológicas prosseguem sempre justificando seus assassinatos.  #AbortoNao,Esse é um assunto que eu não gosto nem de pensar..#AbortoNao,1,
Aborto é assassinato.  Simples assim.   #AbortoNao,#AbortoNao  é assassinato.,1,
"Hoje falamos #AbortoSim para casos de Zika e microcefalia. Uma decisão dessas não mudará o destino da mulher que, com um diagnóstico, queira seguir adiante com a gestação, ciente das dificuldades que enfrentará. Uma decisão dessas dará escolha às desesperadas, sem recursos.","Proponho que todos que dizem #AbortoNao recebam um bebê com microcefalia em suas casas, uma ajuda governamental ínfima, e que tenham de peregrinar atrás de tratamento. Aí sim eles verão que nenhuma reza, nenhum “amor maior” cura ou diminui o fardo.",1,
"Matar um filho não  é felicidades dos pais, é assassinato mesmo #AbortoNao","A vida que vai ser estraga é a da criança, que vai crescer sem ser amada ou em condições necessárias e a da mãe, que nn queria aquele ser com ela e muito provavelmente nn vai conseguir gostar daquele ser #AbortoSim",1,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao","Mas a gente tá de antena ligada! #AbortoNao  há 2 horas, 1° lugar nos TT's  Vamos continuar trabalhando pela VIDA",1,
"Bolsominions estão revoltados pq STF pode permitir aborto de fetos com zika vírus. Imagine q 1 mulher está grávida de um bebê q, se não nascer morto, viverá apenas meses. Pq obrigá-la a prosseguir com a gravidez q pode por a vida dela em risco? Ela é q tem q decidir! #AbortoSim","Decidir se dá uma chance do bebê viver ou matá-lo esquartejado, queimado ou arrancado vivo da mãe? Não, muito obrigado!!! Sem cérebro, sem opinião! #AbortoNao",1,
"É sobre as mulheres terem escolha. Se uma gestante com feto com zika vírus quiser seguir adiante com a gravidez, ela tem td o direito. Se ela quiser interromper a gravidez, ela deve ter td o direito tb. Simples! #AbortoSim",Só zika vírus? Existem várias síndromes genéticas que ocasionam o mesmo ou até piores problemas e  não é dado direito ao aborto também. Acho que deveria ser revisto então. #AbortoSim,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Vamos intensificar o Direito à  Vida #AbortoNao  #AbortoNão,1,
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO",#AbortoNao . Deus nos guarde,1,
Semelhanças entre o Holocausto e o aborto:  Ideia de saneamento; Linguagem eufemizada; Sanção do governo; Cultura da morte; Desumanização das vítimas; Eliminação de uma categoria;  Mortes no Holocausto: mais de 6 milhões Mortes nos EUA por aborto: mais de 60 milhões #AbortoNao!,A vida pertence a Deus! Só Ele dá e só Ele pode tira-la! #AbortoNao,1,
Educação sexual para decidir! Contraceptivos para não abortar! Aborto legal e gratuito para não morrer!  #AbortoSim #NenhumaAmenos #NiUnaAMenos,Descreveu o genocídio em massa! #AbortoNao,1,
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO",Lutemos pela vida! Não se trata apenas de corpos em desenvolvimento no ventre das mulheres! Trata-se de esperança e da luta para se superar. Nossos irmãos do outro lado precisam de nossas orações! #AbortoNao,1,
mds a torcida da rafa subindo tag #AbortoSim,#AbortoNao é crime. Use camisinha.,1,
Uma dúvida: A galera que tá postando #AbortoNao vai arcar com a criação dos filhos das pessoas que postam #AbortoSim?,"Responta:  Adultos são responsáveis por suas decisões, não podendo transferi-las para terceiros.   #AbortoNao",1,
"Sobre o aborto: - A vida começa na concepção; - O STF não tem competência para legislar; - A deficiência de um ser humano não pode servir como critério para matar, os nazistas faziam isso. #AbortoNAO",Isso. #AbortoNao .,1,
Uma dúvida: A galera que tá postando #AbortoNao vai arcar com a criação dos filhos das pessoas que postam #AbortoSim?,"Se os #AbortoNao são a favor da vida, todos são contrários a pena de morte?",1,
"Todo mundo que apoiava a escravidão era livre, todo mundo que apoia o aborto já nasceu.   Falam em ""aborto seguro"". Pergunto, para quem? Afinal, o bebê sempre morre. #AbortoNao",Seguro pras irresponsáveis que saem com vários homens e nem sabem de quem ficaram grávidas. Sexualizadas desde crianças dançando funk ao som da ídola Anita e cia. Só sabem curtir e não lavam nem as próprias calcinhas.  #AbortoNao,1,
"vcs falam #AbortoNao como se existisse um método contraceptivo 100% eficaz. No final o RICO paga pra não morrer enquanto o pobre morre.  Além de questão de saúde pública, a Terra vai cobrar a conta de ter +7B de pessoas consumindo os seus recursos","enquanto não existir algo 100% eficaz pra mim o #abortoSim continua sendo válido, é impossível avaliar cada caso então deixe quem for ter o bebê decidir e PONTO.",1,
"Eu peço a quem for a favor do aborto, para refletir se sua mãe tivesse feito essa opção quando estivesse grávida de você... Não é possível um ser humano agir com tamanha covardia!  #AbortoNao",Ao invés de aprovar aborto deveriam se preocupar com os cuidados para evitar gravidez. #AbortoNao,1,
Aborto é assassinato. #AbortoNao,não. próximo. #AbortoSim,1,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao","Se o STF realmente está preocupado com nós, vamos ver #AbortoNao",1,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao",Bando de assassinos.  #AbortoNao,1,
"Parem de querer mandar no corpo do bebê! Sem cérebro, sem opinião! #AbortoNao",Boa #AbortoNao Sem cérebro sem opinião!,1,
Uma dúvida: A galera que tá postando #AbortoNao vai arcar com a criação dos filhos das pessoas que postam #AbortoSim?,"Resposta:  Adultos são responsáveis por suas decisões, não podendo transferi-las para terceiros.   #AbortoNao",1,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao",#AbortoNao  #AbortoNao  Nunca,1,
"Daqui q pouco vão vim te dizer assim: ""Aiin mais camisinha não é 100%segura. ""","Realmente camisinha não é 100% eficiente, mas quando essa barreira ""falha"" geralmente é devido uso incorreto. Além disso, não há nada que impeça que os preservativos sejam utilizados em uníssono a outros métodos contraceptivos, o que é a postura recomendada, inclusive.",1,
STF e #AbortoNao,"#AbortoNao  STF vergonha nacional, o povo brasileiro está no limite",1,
"Decidir se dá uma chance do bebê viver ou matá-lo esquartejado, queimado ou arrancado vivo da mãe? Não, muito obrigado!!! Sem cérebro, sem opinião! #AbortoNao","Decidir se dá uma chance da mulher viver sua vida ou deixá-la morrer, ou com traumas, tendo que carregar um ""fardo"" dependendo da situação? Não, muito obrigada!!! Sem cérebro, sem opinião! Sem útero, sem opinião! #AbortoSim",1,
"O que a Bíblia fala sobre o aborto?  ""Antes que te formasse no ventre de sua mãe, Eu te conheci""  Jeremias 1.5 #AbortoNao",chega #AbortoNao,1,
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Absurdo!! Aproveitando o desvio de atenção do momento. Jesus mostra teu poder! Valei-nos Nossa Senhora! #AbortoNão #AbortoNao,1,
"Essa imagem define tudo. E esse fato choca um total de zero pessoas, pq a gente sabe muito bem como funciona o sistema #AbortoSim","Phodase o serumaninho/serumanimha que quer nascer, viver, transcender, dominar, superar, sonhar?  DeGENeração, não! #AbortoNao",1,
"Imagens chocantes, mas necessárias para demonstrar a triste realidade e para compreendermos a importância da luta pelo #AbortoNao!  Esta criança foi assassinada com 18 semanas de gestação, foi usado o método de aborto salino — observe a pele queimada. Imagens: Pro Life Society.","Misericórdia, Deus!  #AbortoNao",1,
"Sobre o aborto: - A vida começa na concepção; - O STF não tem competência para legislar; - A deficiência de um ser humano não pode servir como critério para matar, os nazistas faziam isso. #AbortoNAO",Correto #AbortoNao,1,
Aborto é assassinato. #AbortoNao,aborto é saúde pública. #AbortoSim,1,
STF pode estar cometendo o seu maior erro: pautar o aborto no meio desse confinamento para a semana que vem pode transformar esse processo no Dred Scott Case brasileiro...  #AbortoNao,#AbortoNao CARALHO!,1,
"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao!",Nunca ouvi dizer. #AbortoNao,1,
Métodos preventivos falham se vc n sabe,"Logico que sim, nada é 100%, por isso sexo tem que ser responsável, abrir as pernas e depois lamentar é fácil...",1,
Bora? 3k até meia noite?,"Cansadíssima da carreata de BH( sucesso total) mas ,bora!!!! #AbortoNao",1,
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,"Meu Deus, isto seria uma tragédia. STF, #AbortoNao",1,
"Temos hoje milhares de mulheres morrendo ou adquirindo doenças graves, por causa de abortos feitos em locais não apropriados, com materiais mal higienizado e por pessoas que não são médicas. O aborto já devia ser legal a muito tempo. #AbortoSim","Sem contar que a proibição do aborto afeta diretamente a população de baixa renda, pois são justamente essas pessoas que não tem dinheiro para abortar em uma clinica de aborto que cobra absurdos para realizar o procedimento clandestinamente. #AbortoSim",1,
Olass Giovanna. Aborto é crime! E o homem que apoia isso não é homem. É um monstro! #AbortoNao,Concordo... Imagina a mãe que aborta? Não tem nem nome uma cretina dessa! #AbortoNao,1,
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,"ABORTO NÃO? ABORTO JAMAIS! VEJAM A MÃE DO CRISTIANO RONALDO, MAIOR JOGADOR DE FUTEBOL DO MUNDO, FALANDO SOBRE SUA TENTATIVA DE ABORTO GRAÇAS A DEUS NÃO SUCEDIDA! #AbortoNao",1,
"A vida que vai ser estraga é a da criança, que vai crescer sem ser amada ou em condições necessárias e a da mãe, que nn queria aquele ser com ela e muito provavelmente nn vai conseguir gostar daquele ser #AbortoSim","Se tu matar todos os que não são amados ou que não tem condições mínimas, mata 70 % das humanidade, síndrome do mundo perfeito #AbortoNao",1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",O Brasileiro não quer #AbortoNao,1,
"""vocês que usam a tag #AbortoNao são exatamente isso:"" mulheres abortistas são exatamente isso:","Só tem uma palavra que define essas garotas ""NOJENTAS""  #AbortoNao",1,
Que papo cis-normativo é esse?  #AbortoNAO,Eles nem se toleram penso eu.  #AbortoNao  #AbortoNão,1,
Podia aprovar uma lei onde abortista tivesse seu útero retirado.,"Já reparou, o que muito se fala sobre o aborto, mas a liberalização da vasectomia, por exemplo, que além de ser um procedimento legítimo, é muito mais seguro que um aborto, não recebe nenhuma atenção?!!??",1,
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,Vamos pressionar o mundo. #AbortoNao,1,
Aborto é assassinato. #AbortoNao,#AbortoNao verdade.,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Ok ! Vamos aumentar isso #AbortoNao,1,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao","Quer dizer que novamente as ""Supremas Divindades"" querem legislar? #AbortoNao",1,
STF quer aplicar a medida enquanto a gente não tá vendo!! #AbortoNao,STF querendo assumir os três poderes: #AbortoNao,1,
"Essa imagem define tudo. E esse fato choca um total de zero pessoas, pq a gente sabe muito bem como funciona o sistema #AbortoSim",Digam sim ao aborto seguro #AbortoSim,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Vamos  lá  #AbortoNao,1,
Aborto não é método contraceptivo!antes de escolher seu macho escroto se proteja #AbortoNAO,"As feminazis metem o pau nos ""machos escrotos"" e querem aborto pq tem que DAR pra eles. Vai entender!   BANDO DE CÍNICAS!  #AbortoNao",1,
"Aí cara , falou pouco mais falou merda","Se mate, não mate o feto.",1,
"O FEMINISMO É MISÓGINO E RACISTA   Caso o feminismo defendesse as mulheres negras, as feministas seriam radicalmente contra o aborto, posto que a maioria dos bebês assassinados ainda no ventre são afrodescendentes e do sexo feminino.  O FEMINISMO É UMA FARSA  #AbortoNao",Feminismo é um crime #AbortoNao  #AbortoNão,1,
"Enquanto lutamos pela nossa vida contra o covid19, o STF abre uma sessão pra liberar o aborto! Que país é esse?  #AbortoNao    #STFVergonhaNacional",Lamentável  #AbortoNao,1,
STF pode estar cometendo o seu maior erro: pautar o aborto no meio desse confinamento para a semana que vem pode transformar esse processo no Dred Scott Case brasileiro...  #AbortoNao,#AbortoNao seus FDP,1,
"Todo mundo que apoiava a escravidão era livre, todo mundo que apoia o aborto já nasceu.   Falam em ""aborto seguro"". Pergunto, para quem? Afinal, o bebê sempre morre. #AbortoNao","é vc q aborta? não né, homem? cala a boca q vc sua opinião não é válida  #AbortoSim",1,
Tem gente que defende o aborto comparando à pena de morte.  O que eles pensam? Que o bebê cometeu algum crime horrível??  Apaporra!  #AbortoNao,"E engraçado como algumas meninas querem transar sem se cuidar , querem o sexo livre e puro e não querem engravidar. #AbortoNao  - diu -camisinha -anticoncepcional  Precisa dizer mais alguma coisa ?!",1,
"O STF pautou para o dia 24 de abril o julgamento de uma ação que autoriza o aborto em casos de infecção por zika vírus. Enquanto estamos lutando pela vida no caso coronavirus, alguns lutam pela morte. O diabo NUNCA dorme. #AbortoNao",Presidente Bolsonaro decretou salário vitalício de ajuda a mães que os filhos nascesse com essa deformidade. Adivinha quem foi contra e derrubou a MP isso mesmo o STF. #AbortoNao #AbortoNão,1,
"Bora subir, robozada?   #AbortoNao",Bora  #AbortoNao,1,
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,É prá já #AbortoNao,1,
"Nenhuma sociedade civilizada permite que um ser humano intencionalmente prejudique ou tire a vida de outro sem punição. O aborto não é uma forma de contracepção, mas assassinato. Quem defende essa monstruosidade está fazendo apologia e deve responder criminalmente. #AbortoNao!",Só li verdades! #AbortoNao,1,
Aborto é assassinato. #AbortoNao,"Antes de 3 meses não a vida, sem vida não tem como ser um assasinato. #AbortoSim",1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",Deus nos proteja!  #AbortoNao,1,
"Eu peço a quem for a favor do aborto, para refletir se sua mãe tivesse feito essa opção quando estivesse grávida de você... Não é possível um ser humano agir com tamanha covardia!  #AbortoNao",E muita  crueldade  #AbortoNao,1,
"Vergonha desses machos subindo tag de #AbortoNao.  Uma mulher carrega um ser desses que só vai comer e cagar pro resto da vida, pra ele crescer e descobrir como cagar pela boca agora. O corpo é individual e a decisão sobre ele precisa ser também, respeitem. #AbortoSim","Por isso mesmo você deveria ser contra. O feto também é um corpo, a escolha entre viver ou morrer deve ser individual dele. #AbortoNunca #AbortoNao",1,
"Em meio à pandemia e palavras de todos em preocupação com as vidas, o STF resolve deliberar sobre aborto. Os humanistas que se alimentam de fetos já lambem os lábios.  #AbortoNao",Progressistas destroem nações! Por que se importariam com a vida de bebês? #AbortoNao,1,
No véi vc é mto retardado olha as comparações que vc faz não tem lógica,Falou o cara teambabu kkkk dá de sacangem.,1,
Sim é sim  Se para você não é lamento  Não concordo e nunca concordarei com o aborto #AbortoNao,isso é um feto de elefante #AbortoSim,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",#AbortoNAO Tem q fechar o STF,1,
O que faz um supremo juiz da corte suprema querer colocar o ABORTO como pauta prioritária agora no meio de uma pandemia ???   Explica pra mim !!!   #AbortoNao,"Ordem da OMS q recomendou o aborto como Serviço Essencial, e nosso STF é uma instituição obediente aos ditames da Ciência e da Saúde Mundial. Vamos, agora mesmo: #AbortoNao",1,
STF pode estar cometendo o seu maior erro: pautar o aborto no meio desse confinamento para a semana que vem pode transformar esse processo no Dred Scott Case brasileiro...  #AbortoNao,Conta esse caso p nós. #AbortoNao,1,
"#AbortoNao defender o aborto é defender o assassinato de seres humanos em formação. Os fetos são outros seres humanos que são contemplados pela declaração universal dos direitos humanos, ou seja, eles têm o direito universal a vida.",Da mesma forma que as mulheres devem ter seus direitos sobre seus corpos. #AbortoSim,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",#AbortoNao  Preservar a vida,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Jamais permitir tamanho absurdo!!#abortonao,1,
"Você acha que com quantas semanas vai rolar o aborto? Com 20? Kkkkkkkk, amiguinho, o aborto ocorreria antes das 12 semanas, após isso não ocorre aborto. O sexo ainda não é possível de identificar nesse período. Minha esposa está grávida, qual gestação você acompanhou? kkkkkk.","Imbecil, já foi comprovado que o feto sente dor.",1,
"Eu rio tanto vendo homens querendo opinar sobre isso!! Como dizia nossa amada Rachel Green: ""SEM ÚTERO, SEM OPINIÃO"" #AbortoNao",sem opinião é o caralho.   aborto provocado é assassinato de nenês. FIM DE PAPO  #AbortoNao,1,
Vamos começar a pressão ao STF já.  #AbortoNAO,É isso mesmo  #AbortoNAO,1,
"O que a Bíblia fala sobre o aborto?  ""Antes que te formasse no ventre de sua mãe, Eu te conheci""  Jeremias 1.5 #AbortoNao",#AbortoNao  Deus tenha misericórdia do mundo inteiro,1,
Esses hômi que tão se meteno a falá #AbortoNao  tão em dia com as pensão??,"Pois é...Se os homens engravidassem, o aborto já seria legalizado há mto tempo #AbortoSim",1,
"As feministas que são a favor do aborto achariam legal um casal querer abortar pelo simples motivo do feto não ser um menino, sonho deles, mas veio uma menina. Seria certo assassinar essa menina por era ser menina, em nome da liberdade absoluta da mulher...?",Elas não sabem sequer dizer se gostam de homem ou mulher...,1,
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao",É triste a merda que estamos vivendo #AbortoNao,1,
Estamos em meio a uma  PANDEMIA  numa maldita   QUARENTENA  que nos levará ao  CAOS ECONÔMICO.  E qual a prioridade do STF?  ABORTO.  Olha...  #AbortoNao,Como meia dúzia de fdp pode mandar em uma  nação inteira e ninguém faz nada ?#AbortoNao,1,
"Em plena epidemia do Covid-19, o STF quer aprovar o aborto no Brasil. Vamos subir a tag #AbortoNao.",#STF LIXO #AbortoNao,1,
"As feministas que são a favor do aborto achariam legal um casal querer abortar pelo simples motivo do feto não ser um menino, sonho deles, mas veio uma menina. Seria certo assassinar essa menina por era ser menina, em nome da liberdade absoluta da mulher...?","Claro que não seria certo. Temos métodos contraceptivos aos montes. Elas deveriam colocar a língua ""dentro da boca"" para na próxima encarnação não sofrerem do que defendem.",1,
"ser isso for legalizado ninguém vai ser obrigado a abortar ok?,  Além disso oq adianta nascer para sofrer com falta de comida abandonada e até ser espancada pelos familiares, ""aaa mas ser ir pro orfanato?"" Vc acha mesmo que aquilo é legal não é , as crianças sofrem #AbortoNao","Repensasse sobre isso antes de chama alguém de ""vagabunda, puta"" ou até fala que a pessoa vai para o ""inferno"", esta achando ruim criar. ""Aaa pq sua mãe não te abortou?"" Eu ficariam muito feliz, pq eu não queria está aqui, mas o aborto não está legalizado né  #AbortoSim",1,
"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao!",Kkkkkk verdade #AbortoNao,1,
"A tag #AbortoNao está em 1º lugar nos trends com 50 mil tweets nas últimas 2h. Bora dobrar a meta? Então senta o dedo aí, e nada de postar a tag vazia!! Coloque uma Frase, vídeo ou Foto. Da rt aqui.",Aborto ... Só em falar dá arrepio. #AbortoNao,1,
"nao sei pq dessa # estar nos trends, mas vou deixar minha contribuição aqui, #AbortoSim",hoje a tarde tava #abortonao provavelmente foi só p rebater os crente,1,
"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao!","não, pois o pai auxilia com pensão para o filho, diferente dos fdp que engravida mulheres e foge pq não quer se envolver no que ele msm fez #abortosim",1,
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao",Vindo do STF não duvido de mais nada! #AbortoNao,1,
Aborto é assassinato. #AbortoNao,assassino é o estado q deixa as mulheres morrerem em abortos clandestinos. E deixa morrer cerca de 13 mulheres por dia no Brasil. Isso sim é assassinato #AbortoSim,1,
