tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"Vale pesquisas científicas... Encontre uma pesquisa científica conclusiva de q a cloroquina é eficaz contra o CORONAVÍRUS, não existe, está em análise ainda, tanto q o protocolo do governo deixa isso claro, não existe eficácia comprovada cientificamente, mas se quer usar, use!","Repara so que ele diz que midia mente, e posta um video do trump dizendo que toma cloroquina todo dia por precaução. O trump o cara que mais mente e manipula a midia no mundo. O cara que disse pra usar desinfetante no sangue",1,0.4152216911315918,0.584778368473053,,Incerta
Estão politizando a utilização da Cloroquina e isso é muito sério,"O que se poderia fazer contra a imprensa que é quem está aterrorizando a população com o tema??? Minha mãe, lá em Belém do Pará, está aterrorizada com a palavra Cloroquina e Hidroxicloroquina. Minha sobrinha de 26 anos está com suspeita é minha não vai autorizar que ela use",1,0.4309759140014648,0.5690240859985352,,Incerta
"A Justiça nega a divulgação do receituário do gov socialista e tirano do estado de Pernambuco, mas obrigou o presidente  a divulgar o resultado dos seus exames e laudos que atestavam a não contaminação por Covid 19.   Alguém duvida que tem cloroquina receitada aí?","Ué?!?   O presidente tem que divulgar os resultados dos exames e o governador não?!?  Que raios de ""JUSTIÇA"" é esse no Brasil?",2,0.459624707698822,0.540375292301178,,Incerta
O Ministério da Saúde destaca no documento que o objetivo é ampliar o acesso dos pacientes à cloroquina e hidroxicloroquina no SUS.  O Ministério ainda divulgou um modelo do termo de ciência e consentimento…,"JANAÍNA,  vc é uma desgraça. Como me arrependo desse voto. Dizer q tomou cloroquina, mas não tinha mais virus no corpo, logo, a clori.. não fez efeito é de uma cretinisse sem tamanho.",0,0.4912106394767761,0.5087893009185791,,Incerta
"Vale pesquisas científicas... Encontre uma pesquisa científica conclusiva de q a cloroquina é eficaz contra o CORONAVÍRUS, não existe, está em análise ainda, tanto q o protocolo do governo deixa isso claro, não existe eficácia comprovada cientificamente, mas se quer usar, use!","O uso da cloroquina pode causar vários problemas futuros, inclusive sérios problemas arteriais, e todo mundo sabe. Por isso se ve muita gente defendendo o medicamento porem pouquissima gente contando que esta usando",1,0.488418310880661,0.5115817189216614,,Incerta
É extremamente irônico e contraditório ver psolistas falarem que a cloroquina faz mal à saúde (apesar de milhares de pessoas terem se recuperado após usar o medicamento) enquanto eles defendem a legalização de TODAS AS DROGAS.  Querem legalizar o crack e proibir a cloroquina!,"Verdade, quando eles pegam o vírus chinês, eles usam a cloroquina e são curados. Bandos de hipócritas, canalhas.",1,0.514677107334137,0.4853228628635406,,Incerta
"7 - Foi aí que começaram com os embates públicos entre Bolsonaro e Teich, que ocasionaram na demissão do ministro. Com isso, o caminho para liberação do uso da cloroquina estava estabelecido e não demorou para que fosse publicada uma normativa pelo governo autorizando o uso.","8 - A partir do protocolo de uso assinado e o medicamento liberado para uso no SUS, o que nos resta é esperar e torcer para que a cloroquina seja eficaz, ajudando o país a sair do buraco em que se enfiou por conta da pandemia.",1,0.4927453100681305,0.5072546601295471,,Incerta
É extremamente irônico e contraditório ver psolistas falarem que a cloroquina faz mal à saúde (apesar de milhares de pessoas terem se recuperado após usar o medicamento) enquanto eles defendem a legalização de TODAS AS DROGAS.  Querem legalizar o crack e proibir a cloroquina!,"Lá vem a RETARDADA falar mais MERDA, vá sifu",2,0.4085850715637207,0.5914149284362793,,Incerta
"""O presidente do Brasil nos revela até que ponto pode chegar a insensibilidade ao sofrimento. Se o “E daí?” foi um tapa na cara do país, a piada da cloroquina/tubaína, seguida da gargalhada, no dia dos mil mortos, foi inqualificável""...","A estupidez não tem limites! Já estou prevendo 100 mil mortos nas costas do genocida Jair, o messias.",0,0.1222768723964691,0.8777231574058533,,Alta
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",Já dizia o filósofo juao paulo: eu sou um merda mermão. Fala aí bolsonaro!,2,0.106822595000267,0.8931773900985718,,Alta
Adivinha quem tá com o rab0 cheio de cachaça já na hora do almoço?  Quem é de direita acredita na cloroquina e quem é de esquerda na jararaca cretina.,"Kkskskksksksk o cara toma uma e ainda cheira, pqp! Ksksk",2,0.148021399974823,0.851978600025177,,Alta
"Caralho, o Mandetta tá falando que o Bolsonaro queria que ele assinasse um documento pra mudar a bula da cloroquina NA ANVISA!",Tá cada vez mais claro que ele simplesmente que vender o estoque de toneladas de remédio que ele mandou fazer.,2,0.1273595541715622,0.8726404309272766,,Alta
"Ah, o Ministério da Saúde recomendou a cloroquina. Gente, só lembrando que, de fato, nem ministro da Saúde temos. Nada contra e tudo a favor a usar o que a ciência e medicina indicarem pra salvar vidas. Mas se fosse a solução, não haveria esse número absurdo de mortes...",e por acaso está errado??? ah.. seus mimimimimimi  quem é de esquerda não toma #cloroquina. Comprem tamiflu a R$250.. só isso tá bom pra vocês! e esperem o resultado,0,0.1287295371294021,0.871270477771759,,Alta
"Ciência, mores! Ciência!",fodase minha professora me deu uma ideia e vou começar um artigo científico sobre cloroquina,0,0.1322682052850723,0.8677318096160889,,Alta
"Mas tem comprovação de cloroquina? Tirando o Jornal da Cidade e Conexão Política? Minha senhora, não cai na onda desse seu mito, não toma esse negócio sem prescrição médica viu",Quem foi que disse que a cloroquina é vendida sem prescrição Otario? Cala a boca Babaca! Mostra a tua cara Keanu!,1,0.1466672718524933,0.8533326983451843,,Alta
"Bolsonaristas criam 'corrente do bem' e se medicam com cloroquina, azitromicina e antipulgas.",Antipulgas? Vc escreveu certo?,2,0.1386376470327377,0.8613623380661011,,Alta
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",Ah não cara,2,0.100288838148117,0.8997111320495605,,Alta
"Vi no Jornal da Globo uma descrição dos efeitos colaterais da Cloroquina e da Hidroxocloroquina.  A partira daí,  parece que é melhor dar um tiro na própria cabeça do que usar esses medicamentos. Não sei como o pessoal que usou para combater a malária sobreviveu.","Nem eu sei como sobrevivi quando peguei malária em Moçambique e tomei Cloroquina. """,2,0.1081277877092361,0.8918722867965698,,Alta
"“Redução dos glóbulos brancos, disfunção do fígado, disfunção cardíaca e arritmias”","Se não  tomar CLOROQUINA, morre. Se tomar CLOROQUINA, pode morrer.  NA DÚVIDA, TOMEMOS TODOS!!!!",1,0.1317375749349594,0.8682624101638794,,Alta
"O papel da esquerda agora é fazer uma corrente do bem distribuindo Tubaína. Não causa efeito colateral, também não ajuda no tratamento do covid assim como a Cloroquina mas pelo menos é refrescante e hidrata.","É uma boa... afinal vivemos num país livre, onde ainda se pode tomar tubaina ou cloroquina com receita medica.",1,0.1413351893424987,0.8586648106575012,,Alta
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo","Donald Trump é o acionista majoritário da Sanofi, industria que fabrica e comercializa para o mundo a Hidroxicloroquina e a Cloroquina, sei não hein Bolsonaro, 01, 02, 03 vocês estão querendo gang gang né, troca troca, sexo casual toma vergonha e seja homem seus porras...",2,0.1211261302232742,0.878873884677887,,Alta
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",“Pior do que ser derrotado é a vergonha por não ter lutado” esse foi o argumento do presidente pra defender o uso da cloroquina,2,0.1173539087176323,0.8826460242271423,,Alta
"Cloroquina está maior(dosagem) que a hidroxicloroquina que é menos ""danosa"" é isso que vocês estão achando estranho?","Tenho uma colega que sofre de lúpus, desde de 2013 ela toma 400mg de cloroquina todos os dias. Ta de bom tamanho essa dosagem de 450mg durante 5 dias",1,0.1005348265171051,0.8994651436805725,,Alta
"Comprovadamente eficaz, tanto quanto   essa cloroquina? Se assim for, é evidentemente uma alternativa...","Você não entendeu. Cloroquina é barato, remédio patenteado caro. Alguém está colaborando com laboratório.",1,0.1047661006450653,0.8952338695526123,,Alta
"Enquanto uns comemoram a criação do vírus, outros fazem piada. O extremismo não nos leva a nenhum lugar. O Brasil precisa de um líder e de convergência de ideias para sair da triste situação em que vivemos.","Se por piada  a sra se refere a fala do presidente, a sra se equivoca em compará-la a do luladrão. Ele está certíssimo Eu seria mais incisiva e diria: ñ quer cloroquina, respeite quem quer e nao enche o saco Mas só o fato do presidente acordar de manhã já é ofensivo pra esquerda.",2,0.1694474816322326,0.8305525183677673,,Alta
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","Se eu  pegar e precisar, vou usar a cloroquina.... #BrasilComBolsonaro",2,0.1837404668331146,0.8162595629692078,,Alta
"Pegue o vírus, filho duma puta. Quando o Covid começar a corroer suas entranha, vc. irá implorar pela Cloroquina igual à uma gazelinha saltitante no cio. Idiota cabeçudo !","Implorar por remédio sem eficácia comprovada e com efeitos colaterais mortais, só se eu fosse um gado acéfalo igual a você, filho de uma quenga.  Pega a cloroquina, junto com o presidente imbecil que você idolatra e enfia no koo.",1,0.1619890034198761,0.8380110859870911,,Alta
"Brasil renovou o recorde de mortes por coronavírus: 1.179. 17.971 no total!  Bolsonaro: “Quem é de direita toma cloroquina. Quem é de esquerda toma Tubaína"".  Canalha traidor!!!!","Gente toma cloroquina quem quer , aff para de criticar o homem , vcs nn sabem oq quer se fosse o Haddad também taria criticando vcs que são tudo fogo no cu",1,0.1882751584053039,0.811724841594696,,Alta
"Três pergunta simples:  As pessoas que pegavam malária, lúpus ou artrite reumatoide e usavam cloroquina estão vivas como?  Porque ninguém fez tantos alertas para elas sobre os efeitos colaterais do remédio?  A vida delas não importavam?","Carlos, olha eu aqui vivinha  Tomei cloroquina com 9 anos de idade quando tive malária. Minha família e meus amigos perderam a conta de tantas vezes que tomaram. Remédio comum lá em Rondônia. Não entendo porque essa euforia desse povo. A hidroxicloroquina já é melhorada.",1,0.1078313365578651,0.8921687006950378,,Alta
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.",Vai trabalhar de verdade meu senhor.  Pare de picuinhas. Todos sabem da eficácia da cloroquina.,1,0.1634818017482757,0.8365182280540466,,Alta
"O alerta da OMS ao ser questionada sobre o protocolo de Bolsonaro: ""nem a cloroquina nem a hidroxicloroquina têm sido efetivas no tratamento da Covid-19 ou nas profilaxias contra a infecção pela doença. Na verdade, é o oposto""  #G1",Mas quem é a OMS junto desse louco q a gnt tem no poder?!,2,0.117208607494831,0.8827913999557495,,Alta
"Três pergunta simples:  As pessoas que pegavam malária, lúpus ou artrite reumatoide e usavam cloroquina estão vivas como?  Porque ninguém fez tantos alertas para elas sobre os efeitos colaterais do remédio?  A vida delas não importavam?","Cloroquina nunca deu efeito colateral nenhum, em ninguém, simples assim. Dono de hospital gosta é de UTIs cheias, Dono de laboratório gosta de vender remédio caro, e não a cloroquina que é praticamente de graça. É o lobby da Indústria Farmacêutica e grandes Redes Hospitalares...",1,0.1293041110038757,0.8706958889961243,,Alta
"Se a cloroquina for o veneno q dizem, como explicar as decadas d silêncio d jornalistas, cientistas e médicos enquanto milhares d pacientes africanos, brasileiros e outros com malária certamente morriam em silêncio com o uso do remédio, considerado medicamento essencial pela OMS?",Vou responder essa pergunta com outra pergunta: vc daria um remédio pra baixar a pressão pra uma pessoa q tem pressão alta ou pra quem tem asma?,2,0.1692963391542434,0.830703616142273,,Alta
"Alguém sabe se o doria mandou recolher cloroquina e hidroxicloroquina de farmácias do Estado de São Paulo? Se isso ocorreu, pra onde foram os remédios?","Fui no FB tão brigando por cloroquina, venho no twitter no momento sem tretas, vou no insta nem abre, voltarei assistir",0,0.9696469902992249,0.0303529649972915,,Random
Deputado Gil Vianna (PSL) morre vítima da Covid-19  via,"PSL... DIREITA. TOMOU CLOROQUINA? TINHA CONDIÇÕES, HOSPITAL PARTICULAR... POVO, POVO... ACORDA PRA CUSPIR! BOLSONARO Ñ VAI CHORAR MORTE DE NINGUÉM NÃO HEIN...",2,0.9601277112960817,0.0398723259568214,,Random
"Barroso alega que STF deve proibir o protocolo com Cloroquina, até quando vamos aguentar essa #ditaduradostf ?","Enquanto discutimos cloroquina, lockdown, “ainda bem” e tubaína, milhares de pessoas adoecem, outras morrem, uns de covid outros de fome. Qual sua responsabilidade nesse caos?",0,0.9830030798912048,0.0169969219714403,,Random
mano eu não faço idéia. só tô vendo o bebê falando de cloroquina e na página de boomers,Cloroquina é medicação O verde das árvores é metafetamina,1,0.9772114753723145,0.0227885078638792,,Random
"Planalto queria mudar bula da cloroquina, diz Mandetta","33% das pessoas que estavam recebendo cloroquina internadas sob monitorização – quer dizer, eles estavam lá com uma aparelhinho de eletrocardiograma contínuo – tiveram que suspender a cloroquina por arritmia grave",2,0.9829198122024536,0.0170802175998687,,Random
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","Na 2°Guerra Mundial Hitler mandava o povo alemão usar uma droga.   A droga? Metanfetamina, que na época era considerada algo pra ""fortalecer"" as tropas alemãs e criar soldados ""invencíveis""  Ora ora ora.",2,0.0827269777655601,0.9172730445861816,,Random
Qual é a cloroquina da sua profissão?,Enlatado tem conservante.,2,0.9751437902450562,0.0248562302440404,,Random
"Gente! O primo do porteiro aqui do prédio foi trocar o pneu do Dell dele e o pneu estourou na cara da minha filha que pegou covid (Bancária), mas eles tomaram AZT+HCQ+Zinco logo, com 4 dias de cloroquina o pneu estava trocado e o Dell se recuperou #NaoCompreDell",Dell aumentou 30% os preços dos pc depois do coronga,2,0.9895244240760804,0.0104756290093064,,Random
"Mandetta acaba de falar na GloboNews que Bolsonaro queria alterar a bula da cloroquina, citando que o medicamento poderia ser usado na cura do Covid19. A cada dia que passa surgem novidades macabras deste genocida",A coisa ta pior do que podia imaginar em...,2,0.9819190502166748,0.0180809292942285,,Random
Bolsonaro admite que não há comprovação científica de eficácia da cloroquina contra a covid-19 (via ),Essa porra é do contra né,2,0.9651564359664916,0.0348435044288635,,Random
... direita ou esquerda a escolha é sua mas se poder fique em casa ... #humor #comedia #ficaemcasa #fiqueemcasa #emcasasimsozinhonunca #lavemasmãos #tubaina #cloroquina #direita #esquerda ...,"não barre o protocolo do ministério da saúde sobre a CLOROQUINA , por favor.",0,0.9755269289016724,0.0244730729609727,,Random
"O Secretário de Saúde de  informou que não vai adotar a Cloroquina. Witzel tá com Vírus Chinês e o  fez até uma matéria sobre sua recuperação, porém o jornazista sequer perguntou qual medicamente o Governador tá usando pra se recuperar. Mostra o exame aí, Witzel?","E por falar em mostrar os exames de quais medicamentos está usando para se recuperar do Vírus Chinês. Cadê os exames de vocês,  e  ?",2,0.3477436602115631,0.6522563099861145,,Random
"Pra quem ñ entendeu o trocadilho de mau gosto desse fdp q se diz presidente, foi isso q ele quis dizer sobre a Cloroquina e a 'tubaina' ...   Tomara q ele morra, e q seja logo.","Se a maioria dos médicos, não estão respaldando a cloroquina, inclusive MÉDICOS, DEIXANDO o governo por conta disto, ah, dá licença!",0,0.9536961317062378,0.0463039129972457,,Random
"O protocolo do Ministério da Saúde sobre o uso da cloroquina tem um termo de consentimento no qual o governo assume a não eficácia do medicamento, colocando toda responsabilidade pra cima do paciente.","No protocolo dividiram, ao meu ver acertadamente, a evolução da virose em três estágios, com sintomas bem específicos e diferentes entre si, que evoluem do menos grave pro mais grave; mas aí cagaram pra tudo isso recomendando (hidroxi)cloroquina + azitromicina pros 3 estágios.",2,0.2124111503362655,0.7875888347625732,,Random
"Debate sobre cloroquina acabou no mundo e só segue no Brasil, diz cientista","A torcida ""científica"" contra a cloroquina, que desqualifica qualquer médico e cientista que apresenta dados positivos. Consenso científico empurrado goela abaixo, com todo o lobby midiático disponível. Os que foram curados são o quê? Obscurantistas fanáticos da extrema-direita?",2,0.948207437992096,0.0517925396561622,,Random
Qual é a cloroquina da sua profissão?,Homeschooling   Educar é transferir conhecimento.   A Educação é a solução dos problemas da sociedade.,2,0.978775918483734,0.0212240871042013,,Random
"Bolsonaro quis alterar bula da cloroquina, diz Mandetta",aí a gente chama de ditador genocida e ui que radicalismo de esquerdopata pipipipopopó.,2,0.9871108531951904,0.0128891672939062,,Random
"A internet gratuita tá virando a cloroquina da esquerda acadêmica. Tem uma criatura dizendo que temos que ""exigir"" internet para todos os alunos. Ah, pronto, era só ""exigir""! (E como se a internet fosse todo o problema...)","Não vai rolar, mas mesmo que rolasse, muito agradável estudar do celular deitado no colchão de um cômodo em que vivem outras 6 pessoas. Sem merenda, sem silêncio, sem ergonomia mínima, sem estrutura familiar. Internet não te teletransporta da sua realidade.",2,0.4934431612491607,0.5065568685531616,,Random
"SINDICATO DOS MÉDICOS CONDENA O ""LOCKDOWN"" E PEDE O USO PRECOCE DA CLOROQUINA   ""Medidas como lockdown só servem para encobrir a incapacidade gerencial da administração pública"", diz o sindicato dos MÉDICOS"". - OPINIÃO CRÍTICA",Boas perguntas para os governadores de Estados. SINDMED Rio Grande do Norte,2,0.9869503378868104,0.0130496220663189,,Random
crm de medico prescrevendo cloroquina está manchado de sangue!,Um dos melhores textos que li nos últimos tempos. Parabéns ao Jornalista e atendente de farmácia Sandro Aurélio pelo excelente relato. . TEM CLOROQUINA?,0,0.969170093536377,0.0308299288153648,,Random
"Brasil alcançou a marca de 1179 mortes em 24 horas. E Bolsonaro faz piada: “Quem é de direita toma cloroquina, quem é de esquerda, Tubaina.” #ChegadeBolsonaro #despreparo #crise #mortes #faltadeempatia #coronavirus #Brasil #MarcoAntonioVIlla",Bom mesmo foi o de esquerda né!!!!! Agradecendo a existência de um virus que já matou mais de 280mil pessoas!!!!!! Patético demais,2,0.2318170070648193,0.7681830525398254,,Random
"Ricardo Barros: ""Ministro Chioro está fazendo um discurso político, um discurso de oposição. Não há efeitos colaterais para 99%. Olha a quantidade de países que começou a usar cloroquina"" #Debate360","Sem evidências científicas da eficácia da cloroquina, o governo Bolsonaro  patrocina o charlatanismo, o que é um crime previsto no art.283, no Codigo Penal que consiste em ""Inculcar ou anunciar cura por meio secreto ou infalível"".",1,0.93975168466568,0.0602483116090297,,Random
Doria rechaça uso generalizado de cloroquina e pede reunião de paz com Bolsonaro,Kkkkkkkkk o Doria é um brincante.,2,0.9914154410362244,0.0085845766589045,,Random
"Cloroquina, cloroquina...",A criatividade do Brasileiro é única né #BrasilQuerTrabalhar,2,0.9511644244194032,0.0488355793058872,,Random
Recomendo às entidades que atuam na defesa de Direitos Humanos a ingressarem com ações populares na Justiça Federal de suas cidades requerendo o cancelamento deste protocolo. Cabe pedir a suspensão liminar dos efeitos até que se decida o mérito. Riscos à saúde pública e ao erário,"Fizemos isso na madrugada de hoje... Contra o ato administrativo apócrifo e anticientífico do MS que “legaliza a cloroquina” distribuímos a Ação Popular n. 1029258-57.2020.4.01.3400, que está sob a análise da 8 Vara Federal Cível da SJDF em Brasília.",1,0.9625256061553956,0.0374743491411209,,Random
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo","Mais retardado que o filho, só o pai mesmo",2,0.529032826423645,0.4709671437740326,,Incerta
Já deram aula de Holocausto aos judeus e de nazismo aos alemães. Agora dão aula de Ciências pra cientistas e de Medicina pra médicos.  E comem merda se Bolsonaro receitar. Igual cloroquina.   #QuintaDetremuraSDV  #QuintaLiberdadeNoSDV  #ForaBol卐onaro,"Esse bgl dos bolsominion falando de cloroquina me irrita num nível, se essa porra nem tem comprovação científica PARA Q CARALHOS VC VAI TOMAR SEU PORRA, se entope dessa merda e morra tmb, enfia no cu",0,0.4277552366256714,0.5722447633743286,,Incerta
esses mesmos idiotas q tão enchendo o toba de cloroquina pra “se prevenir” vão estar daqui 2 anos na campanha contra vacina kk,enfia a cloroquina no rabo e gira,0,0.5230608582496643,0.4769392311573028,,Incerta
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",Tenho provas na minha família que a cloroquina pode salvar vidas  Deus é bom! Toda a glória é de Jesus Cristo,2,0.5609683990478516,0.439031571149826,,Incerta
"""Nós não faremos a distribuição e nem aplicação generalizada da cloroquina, porque a ciência não recomenda"", disse o governador de São Paulo, João Doria.","assume genocídio p São Paulo. Se ele têm um medicamento melhor, c/ efeito imediato no início, por q na apresenta? Diga como vc vai salvar vidas. Pq lockdown, em NY ñ funcionou,  muito pelo contrário! Vários países já usam hidroxicloroquina +",2,0.5133408904075623,0.4866591691970825,,Incerta
"Como assim ""traficar cloroquina"", ?  Além de vocês cancelarem seus anúncios no  com base em uma alegação FALSA ainda anunciam no ?  Vocês concordam com esse tipo de jornal q DISSEMINA FAKE NEWS?  Não? Então por favor, retirem seus anúncios.",Retirem seus anúncios do site 247 por se tratar de uma organização comunista criminosa. Comunistas imundos são a maior desgraça da humanidade!,2,0.4623454809188843,0.5376545786857605,,Incerta
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",queria enfiar cloroquina no rabo dessse desgraçado,2,0.4811903238296509,0.5188096165657043,,Incerta
"Em que momento surgiu a Cloroquina? Quais pacientes foram CURADOS do covid-19 pelo uso do remédio? Por que outros países não utilizam no tratamento?  Alguém sabe me explicar, tô meio confusa aqui.",esse povo n acredita em vacina mas acredita em terra planta e q cloroquina combate covid,0,0.5082783699035645,0.4917216897010803,,Incerta
A própria croloquina da parada cardíaca tem uma chame muito alto de dá efeitos colaterais deus me livre mais as mortes vai almenta mais depois dessa decisão de toma cloroquina,"Da tanta parada cardiaca que o jovem Ermando Piveta de 99 anos ja debilitado pelo covid, tomou o cloroquina e esta vivo hoje. Tanta hipocrisia e ignorancia sobre o topico. Vao se informar melhor. Fonte do estadinho ai. Esse jornaleco politizado. :",1,0.5347663164138794,0.4652336835861206,,Incerta
"Se Cloroquina fosse a solução, o mundo inteiro não estaria gastando milhões de dólares em pesquisas! Pensar ainda é gratuito.","E não doi nada ,nem mata!",2,0.5216326713562012,0.4783673584461212,,Incerta
"Continue seu trabalho e para de enxer o saco, a situação sem cloroquina ficará terrível pra vocês","Meu caro, a cloroquina já está liberada a TEMPOS aqui. Talvez você esteja alienado da realidade brasileira (normal). O problema é tratar essa droga como uma cura milagrosa.",1,0.5743155479431152,0.4256844520568847,,Incerta
"Acredito ser erro de digitação.  A cloroquina é apresentada entre 150 a 250mg, salvo engano.","No paper que vi aparece 450mg de cloroquina. Se for erro, é grave. E precisa ser imediatamente corrigido.",1,0.5798476934432983,0.4201522767543793,,Incerta
"Esquerda mete o pau na cloroquina, mas toma na hora do aperto.  Esquerda mete o pau no capitalismo, mas ganha dinheiro com ele e usufrui de todas as suas benesses.  Que nome damos a isto?",Hipocrisia. O que é próprio desses esquerdistas.,2,0.5668119788169861,0.4331879317760467,,Incerta
Engraçado que até um mês atrás se comprava cloroquina até sem receita e se distribuía de graça em postos de saúde na região amazônica por mais de 40 anos no tratamento da malária se dando até pra mulher grávida para hoje do nada virar veneno na cabeça da vagabundagem da esquerda.,Né? Kkkkk... pessoal mete paracetamol até no cu e não lêem que ele causa danos tanto quando a cloroquina.,1,0.4000931680202484,0.5999068021774292,,Incerta
"Ah, então, segundo o grupo Globo, o motivo pra não se usar a cloroquina é porque ela “tem riscos!”  Façam o favor, pessoas estão morrendo!  Vocês já leram a bula da aspirina?","Engraçado é que eles só dão voz a quem é radicalmente contra a cloroquina!! Alguém já viu Dra.Nise, por exemplo, na GloboNews ou no JN?",1,0.4834915697574615,0.5165084004402161,,Incerta
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Vc é teimoso. Acredita nas pessoas que te convém ao dizer que tem médicos que aprova a cloroquina. Para com esta merda de mimimi. Vai trabalhar para a nação Foca seus esforços em como sair desta  crise econômica curta/longo prazo e apóia a saúde. Vc não sabe o bem q fará a nação.,1,0.4707953035831451,0.5292047262191772,,Incerta
"gente, mesmo com a ampliação do uso da cloroquina, o enfermeiro ou profissional da saúde q se encontra na situação d tratar d casos do corona vírus, ele pode escolher não usar esse medicamento ou ele é obrigado a aplicar nos pacientes?","eu não sei, sei q aqui em barueri os médicos precisam pedir autorização pra familia pra usar. o Pai do meu vizinho tava no HMB em estado grave, a familia autorizou o uso da cloroquina, porem mesmo assim ele faleceu ontem.",1,0.4770304560661316,0.5229695439338684,,Incerta
"Se não for hoje, nos próximos dias seremos o país com mais casos diários. Hoje em casos. Em poucas semanas, em mortes. Brasil acima de todos.","Mas tá tudo bem, tudo de boa... A cloroquina vai resolver tudo... E o ministério da saúde que não tem médico vai resolver....   Acho que em alguns dias vão começar a meter bala no vírus",2,0.4631445705890655,0.5368554592132568,,Incerta
CARA DE QUEM TEM NOJINHO DE COLOCAR A LÍNGUA NA CLOROQUINA...,Esse daí só viu a CLOROQUINA nos livros d biologia da 8° série! Kkkk,1,0.5713333487510681,0.4286666810512543,,Incerta
"Vocês têm noção da gravidade da denúncia feita pelo ex ministro Mandetta? Bolsonaro quis mudar a bula da cloroquina. Isso já não é mais um crime político, apenas.",é muito sério.,2,0.5698851346969604,0.4301148056983948,,Incerta
"O  divulga orientações para tratamento da Covid-19, onde a Cloroquina pode ser ministrada em casos leves, com recomendação médica e autorização do próprio paciente/família.",Com recomendação médica,2,0.5435532331466675,0.4564467072486877,,Incerta
"O novo protocolo exige informar ao paciente que ""não há estudos demonstrando benefícios"" da cloroquina contra a covid-19 e que há risco de efeitos colaterais que podem piorar sua condição, provocar sequelas e até mesmo matar.",Pra quê fazer um tratamento que não vai dar certo! E na melhor hipótese vai piorar a situação..,2,0.4933771789073944,0.506622850894928,,Incerta
Cadê as comprovações científicas de que lockdown funciona para conter a propagação do #Covid19?,"Pois é, já que a cloroquina é rechaçada por conta da ""ciência"", dizem, não é JUSTO O MESMO DISCURSO para o lockdown ?  Como HIPOCRISIA E OPINIÃO / INDIGNAÇÃO SELETIVA são procedimentos padrões da esquerda, com certeza eles darão um jeito (ou CONTORCIONISMO) para explicar.",2,0.5189205408096313,0.4810794591903686,,Incerta
"Os que ACREDITAM que a Cloroquina cura, são os mesmos que NÃO ACREDITAM que a Covid19 mata...","Meu senhor! O clamor dos cientistas devem ser menor que a vontade popular?   A exemplo da mitologia bíblica, o povo preferiu mandar p/ a morte um inocente chamado Jesus Cristo e libertar Barrabas o criminoso  Pilatos lavou as mãos para a escolha popular!",0,0.5943960547447205,0.4056040048599243,,Incerta
"Entidades médicas já se posicionaram contra a medida e a OMS, quando questionada sobre a decisão do governo brasileiro, reafirmou que além de não ter eficácia comprovada, a cloroquina pode causar efeitos colaterais graves.","Mentiroso, FDP, se vc pegar vai tomar a cloroquina  escondido igual Uip",1,0.4289568364620209,0.5710431337356567,,Incerta
