tweet_1,tweet_2,Class,Conflict
"Na última LIVE,  teve mais de 50 milhões de visualizações, arrecadou 1,4 mil toneladas alimentos, 400 mil máscaras, 10 mil luvas, 200 cursos na área da saúde e muito mais!!! Fez mais pelo Brasil dq a maioria desses “jornalistas urubus” q criticam esse grande artista!",Gusttavo Lima um herói do Brasil! #unidospelavida #AbortoNAO #DesobedienciaCivil #ForaSTF,2,0.0
STF quer aprovar aborto em plena pandemia. #AbortoNAO,"Cloroquina causa efeitos secundários, azitromicina faz mal, mas vivemos pra ver O LIXO PRÓ ABORTO SUJO, esquerdistas de merda, defender a prática assassina!! Inversão de valores! #Bolsonaro2026",2,0.0
"O Brasil vive uma crise sem precedentes. E a razão somente uma: O sistema socialista implantando nas bases do país.  *STF - Não mais julga, hoje legisla.  *Congresso- Não mais legisla, executa sobre os 3ª poderes.  *Executivo - Não tem mais poder, apenas assiste.   #AbortoNao",A República está botando uma corda no próprio pescoço.   #MonarquiaJa  #AbortoNAO,2,0.0
"As feminazi dizendo que só pq o homem não tem útero não podem opinar ( sendo que não se engravida com o dedo) e o mais triste são homens ficando quietos com essa afirmação. Negam o potencial da vida no ventre e defendem árvores, tartarugas e aquecimento global.#AbortoNAO",esse é o preço que eu pago por saber ler,2,1.0
"Por Favor, Patriotas, Vamos Juntos !  Pelo Brasil com Bolsonaro !",".#AbortoNao. #AbortoNunca. O povo brasileiro é contra o aborto, q é um eufemismo para assassinato de crianças no útero das mães. O Presidente  foi eleito defendendo essa bandeira. e nós votamos nele também por causa disso.O Brasil acima de tudo. Deus acima de todos.",2,0.0
"Ela tem o prazo até 01/06! Ela precisa de uma vacina que custa 2,1 milhões de dólares. Ajudem  .  Se cada um dos meus seguidores doar 5 reais, já ajuda! Se cada um repostar e pedir e cada um pedir 5 reais, ajuda! Ela tem prazo! Por favor! Visitem o perfil e entendam!","Pessoal, Ajudem a Salvar essa Princesa,o tempo dela está acabando. Entre no perfil  e veja como contribuir,dêem para chegar ao máximo de pessoas. #AbortoNAO",2,0.0
"#AbortoNao STF, representantes de Satã na terra!",Mas o STF não diz que luta pela vida??? Não era esse o motivo de assinarem embaixo tudo o que foi ditado pelos governadores e prefeitos em relação ao covid-19???? HIPÓCRITAS!!!! #AbortoNao,2,0.0
"Não adianta falar #AbortoNão.O aborto é uma realidade comum na vida das mulheres:se você conhece 5 mulheres, ao menos 1 delas já abortou.O dever do Estado diante disso tudo é justamente dar condições pra que TODAS as mulheres possam escolher, com segurança e dignidade. #AbortoSim",“O dever do Estado diante disso tudo é justamente dar condições para que TODOS os assassinos possam escolher um hitman com segurança e dignidade.” #HomicidioSim,2,1.0
Vcs do #AbortoNAO  se preocupem com as crianças abandonadas nas ruas e em orfanatos e deixem as mulheres decidirem sobre seu próprio corpo #AbortoSim,"Sou a favor do direito de termos nossas próprias escolhas... mas gente o aborto doi tanto, sendo espontâneo ou não, é uma dor que vai além do peito, dói tudo, só quem ja passou sabe!",2,0.0
"Só é ""pró-vida"" quando tá no útero, né? Orfanato não é igual Chiquititas, uma mãe que cria o filho com desprezo pode destruir a saúde mental dele, a maioria rejeitada vai parar na rua, vira bandido e vocês defendem matar essas pessoas. A hipocrisia não tem limites  #AbortoNao","Isso me fez lembrar os pais que espancaram até a morte uma bebê de 6 meses, um sofrimento que ela poderia não ter passado #aborton",2,0.0
O Brasil é um país CRISTÃOe conservador! Não legislem seus fascínoras do STF! #AbortoNao,ser conservador nao é algo de se ter orgulho e é o caralho q o brasil é assim porra #AbortoSim #AbortoSim,2,1.0
pera é sério q juntaram 18 macho pra criminalizar o aborto e tomar decisões sobre o corpo da mulher e ainda por cima subir uma hastag #AbortoNAO ????  é piada só pode  minha contribuição: #AbortoSim,Chernobyl tá diferente #AbortoSim meu corpo eu que mando nessa porra,2,0.0
"#AbortoNao  Aborto é assassinato. É cientificamente comprovado que o bb é uma vida, e qualquer opiniao contrária é anticientifica. E principalmente, é contra a lei de Deus, portanto, quem é a favor  do aborto, desobedece a Deus e terá de prestar contas diante dEle por incentivar",Fonte: vozes da minha cabeça,2,1.0
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO",Muitas pautas importantes para o momento mas.....,2,0.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,#AbortoNAO  Na minha casa não  entra abortista... não tem conversa com assassinos... simples.,2,0.0
"Nós somos cristãos, aborto NÃO   #AbortoNAO","VOCÊ É, eu não brigada. #AbortoSim",2,1.0
"Bora subir, robozada?   #AbortoNao",Chega de STF #AbortoNao,2,0.0
Educação sexual para decidir! Contraceptivos para não abortar! Aborto legal e gratuito para não morrer!  #AbortoSim #NenhumaAmenos #NiUnaAMenos,legal ok n tem pq proibir mas gratuito nunca vão se foder,2,1.0
#AbortoNAO chegando ao topo dos TT's.   Vamos pressionar o STF.,"STF, estamos atentos!!! #AbortoNAO",2,0.0
"MINISTRO LUÍS ROBERTO BARROSO, DO STF, SOBRE ABORTO: ""SE HOMENS ENGRAVIDASSEM, ESSE PROBLEMA JÁ ESTARIA RESOLVIDO""   BARROSO FOI APLAUDIDO PELOS ABORTISTAS, QUE OBVIAMENTE NÃO ESTÃO NEM AÍ PRA CRIANÇA INDEFESA, DURANTE A BRAZIL CONFERENCE AT HARVARD &amp; MIT 2019   #AbortoNÃO","#AbortoNAO quando uma pessoa começa a defender uma posição com uma suposição é porque ela não tem argumentos suficientes pra convencer os outros!  è como o desarmamento de ""salvou X vidas"" é algo que não pode ser mensurado, portanto está fora de cogitação!",2,0.0
#AbortoNAO é só mais uma tag que um bando de homem subiu novamente pra decidir sobre o que a mulher deve fazer ou não #AbortoSim legaliza logooo,"Aborto sim, quem discorda que morra",2,0.0
"Não adianta falar #AbortoNão.O aborto é uma realidade comum na vida das mulheres:se você conhece 5 mulheres, ao menos 1 delas já abortou.O dever do Estado diante disso tudo é justamente dar condições pra que TODAS as mulheres possam escolher, com segurança e dignidade. #AbortoSim",aborto é assassinato,2,1.0
"“O aborto se vence com adoção. Quem não quiser as crianças, que as dê a mim. Não rejeitarei uma só delas. Encontrarei pais a elas. Ninguém tem o direito de matar uma vida que vai nascer: nem o pai, nem a mãe, nem o estado, nem o médico. Ninguém."" Madre T. de Calcutá.  #AbortoNAO","Dêem a mim, ser mãe é uma bênção, é deus te dando uma lama para eduçar e conduzir, não querem seus bebês pq eles são mais que especiais? Eu quero. Maior sonhor ser mãe.  #AbortoNAO",2,0.0
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Aborto só para ministros do stf ! #AbortoNAO,2,0.0
"Tenho certeza que a galera do #AbortoNao nunca, NUNCA, parou pra ler do que se trata. Aborto é questão de saúde da mulher. Tem que ser discutido, mas como sempre querem cagar regra.","Matar feto é questão de saúde desde quando?  E como fica a saúde da criança dentro da mulher?  Discute se aborto hoje, amanhã será o infanticídio ou a pedofilia. Logo, crime não se discute!  #AbortoNAO",2,1.0
"#AbortoSim pela insanidade mental de nossa sociedade, pela putaria!","#AbortoNAO essa tag só mostra que as pessoas querem menos putaria e vadiagem, respeitem as cadelas, elas devem ter o direito de matar sim! as mulheres conscientes que não querem esse direito, que se sintam irrelevantes, mesmo sendo maioria.",2,0.0
